INSERIRE NEL FILE O:\COMUNITY BANKING\_Statistiche\LogModelli.xls
1;AS01;10.120.10.181;2021-04-22 08:50:17;00326767;41
1;AS01;10.120.10.182;2021-04-09 11:16:11;03170185;62
1;AS01;10.120.10.182;2021-04-09 12:35:23;3054647;62
1;AS01;10.120.10.182;2021-04-09 17:10:46;03053879;60
1;AS01;10.120.10.182;2021-04-09 17:13:04;03278453;60
1;AS01;10.120.10.182;2021-04-09 17:17:00;03061602;62
1;AS01;10.120.10.184;2021-04-08 09:58:11;01019899;24
1;AS01;10.120.10.184;2021-04-08 10:00:13;01000992;20
1;AS01;10.120.10.184;2021-04-08 10:02:05;01026049;24
1;AS01;10.120.10.184;2021-04-08 10:03:54;01116489;24
1;AS01;10.120.10.184;2021-04-08 10:04:53;01025297;24
1;AS01;10.120.10.184;2021-04-08 10:06:01;01017516;24
1;AS01;10.120.10.184;2021-04-08 10:16:14;01016560;24
1;AS01;10.120.10.184;2021-04-08 10:16:54;01018895;24
1;AS01;10.120.10.184;2021-04-08 10:28:45;01017815;24
1;AS01;10.120.10.184;2021-04-08 10:29:58;01017962;24
1;AS01;10.120.10.184;2021-04-08 10:31:31;01023765;24
1;AS01;10.120.10.184;2021-04-08 10:32:20;353985;24
1;AS01;10.120.10.184;2021-04-08 16:07:13;01435822;24
1;AS01;10.120.10.184;2021-04-08 16:08:22;01027662;24
1;AS01;10.120.10.184;2021-04-08 16:10:05;1139763;24
1;AS01;10.120.10.184;2021-04-08 16:10:29;340095;24
1;AS01;10.120.10.184;2021-04-08 16:10:54;1027326;24
1;AS01;10.120.10.186;2021-04-07 15:05:31;03114147;61
1;AS01;10.120.10.186;2021-04-07 17:20:34;03039248;61
1;AS01;10.120.10.186;2021-04-07 18:13:57;03255589;61
1;AS01;10.120.10.186;2021-04-07 18:16:08;03202122;61
1;AS01;10.120.10.186;2021-04-07 18:26:13;03145642;61
1;AS01;10.120.10.186;2021-04-07 18:35:46;03005617;61
1;AS01;10.120.10.186;2021-04-07 18:41:45;03052442;61
1;AS01;10.120.10.186;2021-04-07 18:42:38;03052657;61
1;AS01;10.120.10.186;2021-04-07 18:48:39;03004838;61
1;AS01;10.120.10.186;2021-04-07 19:02:17;03020115;61
1;AS01;10.120.10.186;2021-04-07 19:03:11;03290932;61
1;AS01;10.120.10.186;2021-04-07 19:19:28;03128893;61
1;AS01;10.120.10.186;2021-04-07 20:00:07;03900398;61
1;AS01;10.120.10.187;2021-04-07 11:30:58;00353595;48
1;AS01;10.120.10.187;2021-04-07 11:32:54;00353595;48
1;AS01;10.120.10.187;2021-04-07 11:34:21;332288;48
1;AS01;10.120.10.187;2021-04-07 12:23:38;01149030;23
1;AS01;10.120.10.188;2021-04-21 10:38:03;03028035;61
1;AS01;10.120.10.188;2021-04-21 10:49:15;03028033;61
1;AS01;10.120.10.189;2021-04-19 08:27:12;01435324;20
1;AS01;10.120.10.189;2021-04-19 08:51:46;01019370;20
1;AS01;10.120.10.189;2021-04-19 09:08:57;01011421;20
1;AS01;10.120.10.189;2021-04-19 09:22:51;01000686;20
1;AS01;10.120.10.189;2021-04-19 09:26:31;01004227;20
1;AS01;10.120.10.189;2021-04-19 10:22:01;00324510;20
1;AS01;10.120.10.189;2021-04-19 10:47:40;01064148;20
1;AS01;10.120.10.189;2021-04-19 11:01:59;01009093;20
1;AS01;10.120.10.189;2021-04-19 11:24:05;01129639;33
1;AS01;10.120.10.189;2021-04-20 08:35:24;01054272;20
1;AS01;10.120.10.189;2021-04-20 10:56:38;01018185;20
1;AS01;10.120.10.189;2021-04-20 11:04:16;01117914;20
1;AS01;10.120.10.189;2021-04-20 12:20:52;01018826;20
1;AS01;10.120.10.189;2021-04-20 15:36:49;01014533;20
1;AS01;10.120.10.189;2021-04-21 09:19:44;01013443;26
1;AS01;10.120.10.189;2021-04-21 10:50:03;01066628;26
1;AS01;10.120.10.189;2021-04-21 10:59:49;01050232;26
1;AS01;10.120.10.189;2021-04-21 11:03:16;01150123;26
1;AS01;10.120.10.189;2021-04-21 11:05:33;01150121;26
1;AS01;10.120.10.189;2021-04-21 11:06:58;01013443;26
1;AS01;10.120.10.189;2021-04-21 11:08:34;01026897;26
1;AS01;10.120.10.189;2021-04-21 11:10:06;01150646;26
1;AS01;10.120.10.189;2021-04-21 11:13:32;01150644;26
1;AS01;10.120.10.189;2021-04-21 11:28:29;01107986;26
1;AS01;10.120.10.189;2021-04-21 11:29:36;01016135;26
1;AS01;10.120.10.189;2021-04-21 11:32:51;01435993;26
1;AS01;10.120.10.189;2021-04-21 11:34:15;00325654;26
1;AS01;10.120.10.189;2021-04-21 11:35:07;00325652;26
1;AS01;10.120.10.189;2021-04-21 11:40:44;01107988;26
1;AS01;10.120.10.189;2021-04-21 11:44:14;01013850;26
1;AS01;10.120.10.189;2021-04-21 11:45:14;01098935;26
1;AS01;10.120.10.189;2021-04-21 11:46:58;01090530;26
1;AS01;10.120.10.189;2021-04-21 11:51:47;01090531;26
1;AS01;10.120.10.189;2021-04-21 11:56:48;01074960;26
1;AS01;10.120.10.189;2021-04-21 11:58:30;01049223;26
1;AS01;10.120.10.189;2021-04-21 12:01:06;01039830;26
1;AS01;10.120.10.189;2021-04-21 12:02:26;01039149;26
1;AS01;10.120.10.189;2021-04-21 12:03:38;01066685;26
1;AS01;10.120.10.189;2021-04-21 12:05:53;01111123;26
1;AS01;10.120.10.189;2021-04-21 12:07:22;01154209;26
1;AS01;10.120.10.189;2021-04-21 12:08:09;03031941;61
1;AS01;10.120.10.189;2021-04-21 12:09:19;01145836;26
1;AS01;10.120.10.189;2021-04-21 12:19:27;01146043;26
1;AS01;10.120.10.189;2021-04-21 13:04:13;01008122;26
1;AS01;10.120.10.189;2021-04-21 15:52:35;01050232;26
1;AS01;10.120.10.189;2021-04-21 15:56:31;01026897;26
1;AS01;10.120.10.189;2021-04-21 16:06:47;01145835;26
1;AS01;10.120.10.189;2021-04-21 16:32:51;01026897;26
1;AS01;10.120.10.189;2021-04-21 16:34:47;02707390;26
1;AS01;10.120.10.189;2021-04-21 16:39:59;01135052;26
1;AS01;10.120.10.189;2021-04-21 17:37:26;01155164;26
1;AS01;10.120.10.189;2021-04-21 18:23:30;00318304;26
1;AS01;10.120.10.189;2021-04-22 15:00:36;00404677;1
1;AS01;10.120.10.191;2021-04-14 10:07:26;03062291;67
1;AS01;10.120.10.191;2021-04-14 10:09:24;03062291;67
1;AS01;10.120.10.191;2021-04-14 10:12:12;00353827;67
1;AS01;10.120.10.191;2021-04-14 10:28:20;03287855;67
1;AS01;10.120.10.191;2021-04-14 10:29:30;03287855;67
1;AS01;10.120.10.191;2021-04-14 10:46:56;03053042;67
1;AS01;10.120.10.191;2021-04-14 10:52:00;03280417;67
1;AS01;10.120.10.191;2021-04-14 11:48:40;00400849;67
1;AS01;10.120.10.191;2021-04-14 12:16:48;00355720;67
1;AS01;10.120.10.191;2021-04-14 12:18:31;03297060;67
1;AS01;10.120.10.191;2021-04-14 15:05:39;03281252;67
1;AS01;10.120.10.191;2021-04-14 16:44:10;03270835;67
1;AS01;10.120.10.191;2021-04-14 17:57:06;03208144;67
1;AS01;10.120.10.191;2021-04-14 17:58:20;03208144;67
1;AS01;10.120.10.191;2021-04-15 11:18:15;03012912;61
1;AS01;10.120.10.191;2021-04-15 11:19:14;03016067;61
1;AS01;10.120.10.191;2021-04-15 11:35:51;03015339;61
1;AS01;10.120.10.191;2021-04-15 12:26:55;03269370;61
1;AS01;10.120.10.191;2021-04-15 14:52:37;03002315;61
1;AS01;10.120.10.191;2021-04-15 16:47:35;01026174;23
1;AS01;10.120.10.191;2021-04-15 16:56:09;01015554;23
1;AS01;10.120.10.191;2021-04-15 17:05:18;01050566;23
1;AS01;10.120.10.191;2021-04-15 17:06:52;01016220;23
1;AS01;10.120.10.191;2021-04-15 17:16:41;01138569;23
1;AS01;10.120.10.191;2021-04-15 17:18:38;01148500;23
1;AS01;10.120.10.191;2021-04-15 17:21:57;01022171;23
1;AS01;10.120.10.191;2021-04-15 17:26:56;01014035;23
1;AS01;10.120.10.191;2021-04-15 17:30:31;01014780;23
1;AS01;10.120.10.191;2021-04-15 17:34:08;01016108;23
1;AS01;10.120.10.191;2021-04-15 17:35:15;01018513;23
1;AS01;10.120.10.191;2021-04-15 17:38:40;01020472;23
1;AS01;10.120.10.191;2021-04-15 17:40:40;01060297;23
1;AS01;10.120.10.191;2021-04-15 17:41:31;1044756;23
1;AS01;10.120.10.191;2021-04-15 17:42:45;01013853;23
1;AS01;10.120.10.191;2021-04-15 17:43:50;01025817;23
1;AS01;10.120.10.191;2021-04-15 17:44:56;00355256;23
1;AS01;10.120.10.191;2021-04-15 17:46:10;00355252;23
1;AS01;10.120.10.191;2021-04-15 17:47:45;01134102;23
1;AS01;10.120.10.191;2021-04-15 17:48:59;01013500;23
1;AS01;10.120.10.191;2021-04-15 17:50:17;01013501;23
1;AS01;10.120.10.191;2021-04-15 17:51:30;01024305;23
1;AS01;10.120.10.191;2021-04-15 17:52:44;01078905;23
1;AS01;10.120.10.191;2021-04-15 17:54:57;01435758;23
1;AS01;10.120.10.191;2021-04-15 17:58:08;01139742;23
1;AS01;10.120.10.194;2021-04-20 10:55:42;04111426;70
1;AS01;10.120.10.194;2021-04-20 11:32:25;04000155;70
1;AS01;10.120.10.194;2021-04-20 11:55:13;04032488;70
1;AS01;10.120.10.195;2021-04-21 10:49:53;01024319;20
1;AS01;10.120.10.195;2021-04-21 11:40:44;01435381;20
1;AS01;10.120.10.198;2021-04-21 10:10:28;01020368;20
1;AS01;10.120.10.200;2021-04-15 11:17:51;01012339;20
1;AS01;10.120.10.200;2021-04-15 11:34:27;01025232;20
1;AS01;10.120.10.201;2021-04-01 16:14:35;02020755;40
1;AS01;10.120.10.202;2021-04-10 10:15:56;00043793;1
1;AS01;10.120.10.204;2021-04-08 13:17:04;03049480;66
1;AS01;10.120.10.204;2021-04-08 13:18:02;03051242;66
1;AS01;10.120.10.204;2021-04-12 13:00:48;01011595;24
1;AS01;10.120.10.204;2021-04-12 15:09:29;01084311;22
1;AS01;10.120.10.204;2021-04-12 15:10:49;01155721;22
1;AS01;10.120.10.205;2021-04-13 12:10:56;03052666;66
1;AS01;10.120.10.205;2021-04-19 10:12:39;03053366;60
1;AS01;10.120.10.207;2021-04-22 15:34:47;01152071;44
1;AS01;10.120.10.26;2021-04-08 17:43:55;03041592;64
1;AS01;10.120.10.30;2021-04-15 08:44:57;04025010;73
1;AS01;10.120.10.30;2021-04-15 09:08:35;04123874;73
1;AS01;10.120.10.30;2021-04-15 09:27:34;04045017;73
1;AS01;10.120.10.30;2021-04-15 09:38:06;00375465;73
1;AS01;10.120.10.30;2021-04-15 09:48:51;04105682;73
1;AS01;10.120.10.30;2021-04-15 09:51:41;04002028;73
1;AS01;10.120.10.30;2021-04-15 17:05:05;03282375;67
1;AS01;10.120.10.31;2021-04-20 18:06:43;04093355;43
1;AS01;10.120.10.64;2021-04-08 09:00:16;03031941;61
1;AS01;10.120.10.64;2021-04-08 09:02:19;03031716;61
1;AS01;10.120.10.64;2021-04-08 09:27:33;03295659;68
1;AS01;10.120.10.64;2021-04-08 09:29:53;3280087;68
1;AS01;10.120.10.64;2021-04-08 09:30:23;3076774;68
1;AS01;10.120.10.64;2021-04-08 09:49:21;03285163;68
1;AS01;10.120.10.64;2021-04-16 11:18:16;03009432;61
1;AS01;10.120.10.64;2021-04-16 11:21:09;03027494;61
1;AS01;10.120.10.66;2021-04-12 10:06:57;03153862;68
1;AS01;10.120.10.67;2021-04-01 11:04:14;03001604;61
1;AS01;10.120.10.68;2021-04-21 09:40:40;03287416;60
1;AS01;10.120.10.68;2021-04-21 10:28:40;03004937;60
1;AS01;10.120.10.82;2021-04-20 12:34:16;03058595;63
1;AS01;10.120.10.83;2021-04-09 12:46:26;1017124;44
1;AS01;10.120.10.83;2021-04-09 12:47:59;2703903;44
1;AS01;10.120.10.83;2021-04-09 12:49:26;2703903;44
1;AS01;10.120.10.83;2021-04-09 12:49:46;2716206;44
1;AS01;10.120.10.83;2021-04-09 12:53:29;2704026;44
1;AS01;10.120.10.83;2021-04-09 13:11:41;00026090;1
1;AS01;10.120.10.83;2021-04-19 12:01:13;03294581;63
1;AS01;10.120.10.83;2021-04-19 12:37:01;03016064;63
1;AS01;10.120.10.84;2021-04-06 16:13:11;01020123;24
1;AS01;10.120.10.84;2021-04-06 16:37:30;01027827;24
1;AS01;10.120.10.84;2021-04-06 16:38:56;01021887;24
1;AS01;10.120.10.84;2021-04-06 16:47:29;01016992;24
1;AS01;10.120.10.84;2021-04-06 16:48:59;01016546;24
1;AS01;10.120.10.84;2021-04-06 16:52:26;01009201;24
1;AS01;10.120.10.84;2021-04-06 16:54:18;00014336;24
1;AS01;10.120.10.84;2021-04-06 16:57:05;01023855;24
1;AS01;10.120.10.87;2021-04-09 16:19:48;00341480;48
1;AS01;10.120.10.87;2021-04-09 16:51:18;01042402;48
1;AS01;10.120.10.87;2021-04-09 17:28:54;00341412;48
1;AS01;10.120.10.87;2021-04-09 17:38:50;00370013;48
1;AS01;10.120.10.87;2021-04-09 17:53:03;00351435;48
1;AS01;10.120.10.87;2021-04-09 17:54:12;00301921;48
1;AS01;10.120.10.87;2021-04-09 17:54:47;00319813;48
1;AS01;10.120.10.87;2021-04-09 18:14:19;01034342;48
1;AS01;10.120.10.87;2021-04-09 18:37:29;1049513;48
1;AS01;10.120.10.87;2021-04-13 11:14:29;03258111;68
1;AS01;10.120.10.87;2021-04-13 11:15:36;03050609;68
1;AS01;10.120.10.88;2021-04-20 17:01:48;2702259;40
1;AS01;10.120.11.100;2021-04-09 10:10:46;292400;0
1;AS01;10.120.11.100;2021-04-10 09:56:48;00303054;40
1;AS01;10.120.11.100;2021-04-10 09:57:51;00350486;48
1;AS01;10.120.11.100;2021-04-10 10:14:09;2002788;40
1;AS01;10.120.11.100;2021-04-10 10:27:17;02705909;40
1;AS01;10.120.11.100;2021-04-10 10:28:54;02705909;40
1;AS01;10.120.11.100;2021-04-10 11:01:28;2008370;40
1;AS01;10.120.11.103;2021-04-08 09:26:39;01026820;22
1;AS01;10.120.11.103;2021-04-08 10:14:46;01004858;22
1;AS01;10.120.11.103;2021-04-08 10:20:55;01151763;22
1;AS01;10.120.11.103;2021-04-08 10:22:52;00378737;22
1;AS01;10.120.11.103;2021-04-08 10:30:35;01007340;22
1;AS01;10.120.11.103;2021-04-08 10:32:05;01007340;22
1;AS01;10.120.11.103;2021-04-08 10:43:44;01011232;22
1;AS01;10.120.11.103;2021-04-08 10:51:38;01019894;22
1;AS01;10.120.11.103;2021-04-08 11:00:23;01035048;22
1;AS01;10.120.11.103;2021-04-08 13:50:30;01121465;20
1;AS01;10.120.11.103;2021-04-08 13:52:52;01019961;24
1;AS01;10.120.11.103;2021-04-14 10:51:40;00420759;61
1;AS01;10.120.11.103;2021-04-14 10:54:09;00420764;61
1;AS01;10.120.11.103;2021-04-14 10:57:54;00420756;61
1;AS01;10.120.11.104;2021-04-09 08:53:11;03015793;61
1;AS01;10.120.11.104;2021-04-09 09:10:45;03026228;61
1;AS01;10.120.11.104;2021-04-12 15:49:36;00025148;24
1;AS01;10.120.11.104;2021-04-12 15:54:38;25147;24
1;AS01;10.120.11.105;2021-04-08 08:29:09;01015019;48
1;AS01;10.120.11.115;2021-04-02 09:24:03;03030232;61
1;AS01;10.120.11.115;2021-04-16 08:56:19;01436023;30
1;AS01;10.120.11.115;2021-04-16 09:00:26;01006795;21
1;AS01;10.120.11.115;2021-04-16 09:00:51;1066871;21
1;AS01;10.120.11.115;2021-04-16 09:02:51;1066871;21
1;AS01;10.120.11.115;2021-04-16 09:08:24;01019436;20
1;AS01;10.120.11.116;2021-04-08 13:08:21;285938;3
1;AS01;10.120.11.118;2021-04-15 12:54:03;00446636;50
1;AS01;10.120.11.121;2021-04-08 16:01:39;03051568;64
1;AS01;10.120.11.121;2021-04-08 16:08:15;03051568;64
1;AS01;10.120.11.121;2021-04-08 18:08:09;02720024;62
1;AS01;10.120.11.121;2021-04-16 16:54:56;00022379;1
1;AS01;10.120.11.122;2021-04-15 16:45:38;00047979;1
1;AS01;10.120.11.122;2021-04-15 16:59:06;00002191;0
1;AS01;10.120.11.122;2021-04-15 17:14:21;00279575;2
1;AS01;10.120.11.122;2021-04-15 17:22:36;00028941;5
1;AS01;10.120.11.122;2021-04-15 17:44:10;00290910;2
1;AS01;10.120.11.122;2021-04-15 18:04:04;00028550;2
1;AS01;10.120.11.123;2021-04-08 16:48:29;1019852;22
1;AS01;10.120.11.123;2021-04-08 16:52:55;01007417;26
1;AS01;10.120.11.123;2021-04-13 09:53:50;03292550;30
1;AS01;10.120.11.123;2021-04-13 09:55:13;01150896;20
1;AS01;10.120.11.123;2021-04-13 10:29:35;01004170;20
1;AS01;10.120.11.123;2021-04-13 10:30:51;01120111;20
1;AS01;10.120.11.123;2021-04-13 10:31:58;01120112;20
1;AS01;10.120.11.123;2021-04-13 10:32:55;01131643;20
1;AS01;10.120.11.123;2021-04-13 10:33:52;00295916;20
1;AS01;10.120.11.123;2021-04-13 10:34:45;00317483;20
1;AS01;10.120.11.123;2021-04-13 10:37:35;00367833;70
1;AS01;10.120.11.123;2021-04-13 10:56:28;01020703;20
1;AS01;10.120.11.123;2021-04-13 10:59:05;01009871;20
1;AS01;10.120.11.123;2021-04-13 11:11:47;01004869;20
1;AS01;10.120.11.123;2021-04-13 11:16:44;01435352;20
1;AS01;10.120.11.123;2021-04-13 11:17:40;01071518;20
1;AS01;10.120.11.123;2021-04-13 11:45:42;01027306;20
1;AS01;10.120.11.123;2021-04-13 11:47:34;01018415;20
1;AS01;10.120.11.123;2021-04-13 11:48:52;01024466;25
1;AS01;10.120.11.123;2021-04-13 11:50:35;01025222;25
1;AS01;10.120.11.123;2021-04-13 11:51:44;01000629;20
1;AS01;10.120.11.123;2021-04-13 11:52:50;01016886;20
1;AS01;10.120.11.123;2021-04-13 11:56:20;01028180;20
1;AS01;10.120.11.123;2021-04-13 12:13:46;01135701;20
1;AS01;10.120.11.123;2021-04-13 12:16:06;01435620;20
1;AS01;10.120.11.123;2021-04-13 12:27:55;01116646;48
1;AS01;10.120.11.123;2021-04-13 12:28:55;01007457;20
1;AS01;10.120.11.123;2021-04-13 12:29:57;01000998;20
1;AS01;10.120.11.123;2021-04-13 12:31:05;01076082;20
1;AS01;10.120.11.123;2021-04-13 12:32:44;01060218;20
1;AS01;10.120.11.123;2021-04-13 12:33:47;01001820;20
1;AS01;10.120.11.123;2021-04-13 12:36:09;01001819;20
1;AS01;10.120.11.123;2021-04-13 12:37:44;21003217;20
1;AS01;10.120.11.123;2021-04-13 12:40:36;01005159;20
1;AS01;10.120.11.123;2021-04-13 12:41:38;01019422;20
1;AS01;10.120.11.123;2021-04-13 12:43:45;01024332;20
1;AS01;10.120.11.123;2021-04-13 12:44:49;01002437;20
1;AS01;10.120.11.123;2021-04-13 13:03:11;21003220;20
1;AS01;10.120.11.123;2021-04-13 13:03:54;01026983;20
1;AS01;10.120.11.123;2021-04-13 13:05:25;01030170;20
1;AS01;10.120.11.123;2021-04-13 13:06:27;01138129;20
1;AS01;10.120.11.123;2021-04-13 15:45:42;01007457;20
1;AS01;10.120.11.123;2021-04-13 15:47:10;01003360;20
1;AS01;10.120.11.123;2021-04-13 16:12:57;401321;20
1;AS01;10.120.11.123;2021-04-20 15:22:28;02028638;40
1;AS01;10.120.11.123;2021-04-20 17:52:17;02000407;40
1;AS01;10.120.11.123;2021-04-20 17:55:23;02017102;40
1;AS01;10.120.11.123;2021-04-20 17:56:14;02017103;40
1;AS01;10.120.11.123;2021-04-20 18:01:33;2014160;40
1;AS01;10.120.11.124;2021-04-07 08:38:23;03030232;61
1;AS01;10.120.11.124;2021-04-07 08:47:02;03019231;61
1;AS01;10.120.11.124;2021-04-07 09:37:35;03022943;61
1;AS01;10.120.11.124;2021-04-07 09:38:39;3296506;61
1;AS01;10.120.11.124;2021-04-07 13:22:51;03001821;61
1;AS01;10.120.11.124;2021-04-07 16:52:46;03048208;61
1;AS01;10.120.11.124;2021-04-07 18:11:20;03049589;61
1;AS01;10.120.11.126;2021-04-09 12:11:01;03668310;63
1;AS01;10.120.11.126;2021-04-09 15:13:01;03037025;63
1;AS01;10.120.11.126;2021-04-09 15:14:32;03003398;63
1;AS01;10.120.11.126;2021-04-16 10:34:53;04002386;70
1;AS01;10.120.11.126;2021-04-16 10:44:05;04111135;70
1;AS01;10.120.11.126;2021-04-16 10:58:01;04003177;70
1;AS01;10.120.11.126;2021-04-16 10:59:24;04012148;70
1;AS01;10.120.11.126;2021-04-16 11:00:26;04012148;70
1;AS01;10.120.11.126;2021-04-16 11:09:51;04010008;70
1;AS01;10.120.11.126;2021-04-16 11:12:10;04002181;70
1;AS01;10.120.11.126;2021-04-16 11:21:19;4001300;70
1;AS01;10.120.11.126;2021-04-16 11:34:24;04008539;70
1;AS01;10.120.11.126;2021-04-16 11:37:54;04048649;70
1;AS01;10.120.11.126;2021-04-16 12:07:56;04015503;70
1;AS01;10.120.11.126;2021-04-16 12:10:11;04110918;70
1;AS01;10.120.11.126;2021-04-16 12:45:04;04101809;70
1;AS01;10.120.11.128;2021-04-16 09:38:53;03048178;61
1;AS01;10.120.11.128;2021-04-16 11:23:44;03281190;61
1;AS01;10.120.11.128;2021-04-16 11:24:55;03281325;61
1;AS01;10.120.11.129;2021-04-26 17:51:06;00323534;40
1;AS01;10.120.11.130;2021-04-07 16:36:16;03029380;61
1;AS01;10.120.11.130;2021-04-07 17:33:41;03029689;61
1;AS01;10.120.11.130;2021-04-07 17:35:36;03285238;61
1;AS01;10.120.11.130;2021-04-07 17:41:22;03047775;61
1;AS01;10.120.11.130;2021-04-07 17:43:06;03000963;61
1;AS01;10.120.11.130;2021-04-07 17:52:44;03006759;61
1;AS01;10.120.11.130;2021-04-07 17:59:18;03001203;61
1;AS01;10.120.11.130;2021-04-07 18:07:14;03008195;61
1;AS01;10.120.11.130;2021-04-07 18:12:22;03002292;61
1;AS01;10.120.11.130;2021-04-07 18:19:17;03033293;61
1;AS01;10.120.11.130;2021-04-07 18:34:10;03285711;61
1;AS01;10.120.11.130;2021-04-07 18:40:20;3282748;61
1;AS01;10.120.11.130;2021-04-07 19:02:42;03013351;61
1;AS01;10.120.11.131;2021-04-09 09:01:12;03006410;60
1;AS01;10.120.11.131;2021-04-09 10:26:38;03010188;60
