INSERIRE NEL FILE O:\COMUNITY BANKING\_Statistiche\LogModelli.xls
1;AS01;10.120.11.131;2021-04-09 10:30:40;03273063;60
1;AS01;10.120.11.131;2021-04-09 10:44:58;03279208;60
1;AS01;10.120.11.131;2021-04-09 10:50:32;03286366;60
1;AS01;10.120.11.131;2021-04-09 11:58:04;3170736;60
1;AS01;10.120.11.131;2021-04-09 13:04:54;03283197;60
1;AS01;10.120.11.131;2021-04-09 14:57:33;03282226;60
1;AS01;10.120.11.131;2021-04-09 14:58:29;03289996;60
1;AS01;10.120.11.131;2021-04-09 15:48:59;03031573;60
1;AS01;10.120.11.131;2021-04-09 15:54:56;00448502;60
1;AS01;10.120.11.131;2021-04-09 16:45:28;03039791;60
1;AS01;10.120.11.131;2021-04-09 16:56:18;03115992;60
1;AS01;10.120.11.135;2021-04-08 13:10:30;02020755;40
1;AS01;10.120.11.135;2021-04-20 11:31:21;03011736;61
1;AS01;10.120.11.135;2021-04-20 11:47:49;03014786;61
1;AS01;10.120.11.135;2021-04-20 12:08:32;03040601;61
1;AS01;10.120.11.135;2021-04-20 12:50:30;03036906;61
1;AS01;10.120.11.135;2021-04-20 12:51:38;03027404;61
1;AS01;10.120.11.135;2021-04-20 12:52:03;03027404;61
1;AS01;10.120.11.139;2021-04-09 13:54:40;03018199;61
1;AS01;10.120.11.140;2021-04-08 15:47:43;00302638;35
1;AS01;10.120.11.140;2021-04-08 17:42:04;01157843;35
1;AS01;10.120.11.140;2021-04-08 17:46:54;00313982;35
1;AS01;10.120.11.140;2021-04-08 18:27:04;405975;35
1;AS01;10.120.11.140;2021-04-12 09:05:35;03266306;61
1;AS01;10.120.11.140;2021-04-12 11:32:31;03019953;61
1;AS01;10.120.11.140;2021-04-12 15:33:18;03029361;61
1;AS01;10.120.11.140;2021-04-12 17:29:10;03011768;61
1;AS01;10.120.11.140;2021-04-12 17:55:06;03025397;61
1;AS01;10.120.11.140;2021-04-12 18:18:20;03048542;61
1;AS01;10.120.11.140;2021-04-12 18:19:07;03026245;61
1;AS01;10.120.11.140;2021-04-12 18:25:05;03291067;61
1;AS01;10.120.11.140;2021-04-12 18:27:03;03138629;63
1;AS01;10.120.11.140;2021-04-12 18:39:55;03024680;61
1;AS01;10.120.11.156;2021-04-20 10:07:19;04024435;71
1;AS01;10.120.11.157;2021-04-07 17:18:13;03036001;60
1;AS01;10.120.11.157;2021-04-07 17:21:47;03268801;60
1;AS01;10.120.11.157;2021-04-07 17:25:10;03030891;60
1;AS01;10.120.11.157;2021-04-07 17:34:10;03027500;60
1;AS01;10.120.11.157;2021-04-07 17:37:24;03021197;60
1;AS01;10.120.11.157;2021-04-07 17:40:32;03268424;60
1;AS01;10.120.11.157;2021-04-07 17:50:46;03032322;60
1;AS01;10.120.11.157;2021-04-07 18:06:52;03015891;60
1;AS01;10.120.11.157;2021-04-07 18:09:56;03288433;60
1;AS01;10.120.11.157;2021-04-07 18:14:41;02018089;60
1;AS01;10.120.11.157;2021-04-07 18:28:47;03031743;60
1;AS01;10.120.11.157;2021-04-07 18:29:51;03106978;60
1;AS01;10.120.11.157;2021-04-07 18:31:04;03018806;68
1;AS01;10.120.11.157;2021-04-07 18:32:03;03059489;60
1;AS01;10.120.11.157;2021-04-07 18:35:27;03283923;60
1;AS01;10.120.11.157;2021-04-07 18:37:22;03283523;60
1;AS01;10.120.11.157;2021-04-23 09:16:58;01034357;20
1;AS01;10.120.11.158;2021-04-12 10:35:41;03029528;61
1;AS01;10.120.11.158;2021-04-12 11:03:10;03279320;61
1;AS01;10.120.11.158;2021-04-12 11:45:12;03270602;61
1;AS01;10.120.11.158;2021-04-12 11:49:35;03270602;61
1;AS01;10.120.11.158;2021-04-12 16:36:46;03001604;61
1;AS01;10.120.11.158;2021-04-12 16:42:21;03151677;61
1;AS01;10.120.11.158;2021-04-12 17:10:27;03032766;61
1;AS01;10.120.11.158;2021-04-12 17:35:56;03182102;60
1;AS01;10.120.11.158;2021-04-12 17:50:51;03013261;61
1;AS01;10.120.11.158;2021-04-12 17:56:46;3013262;61
1;AS01;10.120.11.158;2021-04-12 18:11:35;3039375;61
1;AS01;10.120.11.158;2021-04-12 18:16:52;03024381;61
1;AS01;10.120.11.158;2021-04-12 18:24:52;00450327;61
1;AS01;10.120.11.158;2021-04-12 18:30:30;00450327;61
1;AS01;10.120.11.158;2021-04-12 19:05:24;03011472;61
1;AS01;10.120.11.161;2021-04-08 17:32:39;00278264;51
1;AS01;10.120.11.161;2021-04-08 17:45:40;00284098;51
1;AS01;10.120.11.161;2021-04-09 17:15:20;00259001;9
1;AS01;10.120.11.161;2021-04-09 17:49:17;00372163;9
1;AS01;10.120.11.161;2021-04-09 17:59:29;21000543;9
1;AS01;10.120.11.161;2021-04-09 18:16:09;00036317;9
1;AS01;10.120.11.161;2021-04-09 18:22:55;00219321;9
1;AS01;10.120.11.161;2021-04-09 18:31:56;00254678;9
1;AS01;10.120.11.161;2021-04-09 18:42:26;00259000;9
1;AS01;10.120.11.161;2021-04-09 18:55:50;00035915;1
1;AS01;10.120.11.161;2021-04-09 19:09:04;00023866;3
1;AS01;10.120.11.161;2021-04-12 15:42:24;00012795;0
1;AS01;10.120.11.161;2021-04-12 15:43:16;00301819;1
1;AS01;10.120.11.161;2021-04-12 15:43:59;00012797;0
1;AS01;10.120.11.162;2021-04-01 16:17:27;03019411;68
1;AS01;10.120.11.163;2021-04-14 16:40:33;01152296;33
1;AS01;10.120.11.163;2021-04-15 10:01:15;04032488;70
1;AS01;10.120.11.163;2021-04-15 10:51:04;03288636;70
1;AS01;10.120.11.163;2021-04-15 11:04:52;04094955;70
1;AS01;10.120.11.163;2021-04-15 11:06:53;04110839;70
1;AS01;10.120.11.163;2021-04-15 12:16:39;04119482;76
1;AS01;10.120.11.163;2021-04-15 13:12:39;04008634;76
1;AS01;10.120.11.163;2021-04-15 13:22:04;04069346;76
1;AS01;10.120.11.163;2021-04-15 14:46:55;04007444;71
1;AS01;10.120.11.163;2021-04-15 14:48:36;04011904;71
1;AS01;10.120.11.164;2021-04-07 13:03:04;03279797;60
1;AS01;10.120.11.164;2021-04-07 13:17:20;00414250;60
1;AS01;10.120.11.164;2021-04-07 13:40:36;03290985;60
1;AS01;10.120.11.164;2021-04-07 14:29:10;03034956;60
1;AS01;10.120.11.164;2021-04-07 14:29:52;03034955;60
1;AS01;10.120.11.164;2021-04-07 14:33:13;03034955;60
1;AS01;10.120.11.164;2021-04-07 15:14:50;03035241;60
1;AS01;10.120.11.164;2021-04-07 17:10:49;03273644;60
1;AS01;10.120.11.164;2021-04-07 18:07:43;03273214;60
1;AS01;10.120.11.164;2021-04-07 18:17:50;03123595;60
1;AS01;10.120.11.164;2021-04-07 18:26:06;03278534;60
1;AS01;10.120.11.164;2021-04-07 18:29:53;03114217;60
1;AS01;10.120.11.164;2021-04-07 18:31:26;3037732;60
1;AS01;10.120.11.164;2021-04-07 18:37:20;03031801;60
1;AS01;10.120.11.164;2021-04-07 18:39:50;03018703;60
1;AS01;10.120.11.165;2021-04-12 17:38:28;03113080;61
1;AS01;10.120.11.165;2021-04-12 17:41:44;03010898;61
1;AS01;10.120.11.165;2021-04-12 17:55:51;03030332;61
1;AS01;10.120.11.165;2021-04-12 18:19:52;03044477;61
1;AS01;10.120.11.165;2021-04-12 18:32:47;00409868;61
1;AS01;10.120.11.165;2021-04-12 18:44:21;03276318;61
1;AS01;10.120.11.165;2021-04-12 19:14:49;03051148;61
1;AS01;10.120.11.166;2021-04-22 08:32:33;01107915;20
1;AS01;10.120.11.166;2021-04-22 09:09:32;01435355;20
1;AS01;10.120.11.166;2021-04-22 09:32:07;01436625;20
1;AS01;10.120.11.166;2021-04-22 11:44:00;00300280;20
1;AS01;10.120.11.166;2021-04-22 12:40:40;01000235;20
1;AS01;10.120.11.166;2021-04-22 14:58:28;01000251;20
1;AS01;10.120.11.166;2021-04-22 14:59:37;01019579;20
1;AS01;10.120.11.167;2021-04-08 09:55:06;01155809;35
1;AS01;10.120.11.167;2021-04-08 10:58:52;01015186;21
1;AS01;10.120.11.167;2021-04-08 11:39:04;01024859;25
1;AS01;10.120.11.167;2021-04-08 12:06:01;00144620;0
1;AS01;10.120.11.167;2021-04-08 12:09:57;268861;3
1;AS01;10.120.11.167;2021-04-08 12:11:14;306821;20
1;AS01;10.120.11.167;2021-04-08 14:11:35;01019961;24
1;AS01;10.120.11.167;2021-04-08 17:41:24;01079384;24
1;AS01;10.120.11.168;2021-04-07 09:33:59;00340169;1
1;AS01;10.120.11.168;2021-04-07 11:39:00;00261844;1
1;AS01;10.120.11.168;2021-04-07 12:00:26;00031158;1
1;AS01;10.120.11.168;2021-04-07 12:22:36;00266682;1
1;AS01;10.120.11.168;2021-04-07 12:40:36;00014025;1
1;AS01;10.120.11.168;2021-04-07 12:48:04;00125095;3
1;AS01;10.120.11.168;2021-04-07 15:32:30;03057401;60
1;AS01;10.120.11.168;2021-04-24 17:06:48;01019391;24
1;AS01;10.120.11.171;2021-04-13 11:07:29;03036872;68
1;AS01;10.120.11.171;2021-04-13 18:00:55;03055365;60
1;AS01;10.120.11.172;2021-04-21 12:53:40;03302240;57
1;AS01;10.120.11.172;2021-04-21 12:59:16;1095573;57
1;AS01;10.120.11.173;2021-04-07 16:28:01;00008547;0
1;AS01;10.120.11.175;2021-04-08 15:26:21;00313100;36
1;AS01;10.120.11.175;2021-04-19 08:15:33;322596;20
1;AS01;10.120.11.175;2021-04-19 08:16:04;1130185;20
1;AS01;10.120.11.175;2021-04-19 08:16:30;01020281;20
1;AS01;10.120.11.175;2021-04-19 09:35:13;01011407;20
1;AS01;10.120.11.175;2021-04-19 09:46:55;01435703;25
1;AS01;10.120.11.175;2021-04-19 09:54:29;01000273;20
1;AS01;10.120.11.175;2021-04-19 09:55:47;01000464;20
1;AS01;10.120.11.175;2021-04-19 09:56:56;01007295;20
1;AS01;10.120.11.175;2021-04-19 09:57:58;01014194;20
1;AS01;10.120.11.175;2021-04-19 09:58:37;01014194;20
1;AS01;10.120.11.175;2021-04-19 10:00:27;01019913;20
1;AS01;10.120.11.175;2021-04-19 10:01:13;1020228;20
1;AS01;10.120.11.175;2021-04-19 10:01:45;01435768;20
1;AS01;10.120.11.175;2021-04-19 10:09:29;01145425;20
1;AS01;10.120.11.175;2021-04-19 10:11:16;01081016;20
1;AS01;10.120.11.175;2021-04-19 10:13:09;01130538;20
1;AS01;10.120.11.175;2021-04-19 10:17:39;01081017;20
1;AS01;10.120.11.175;2021-04-19 10:25:57;01435381;20
1;AS01;10.120.11.175;2021-04-19 10:37:55;01002624;20
1;AS01;10.120.11.175;2021-04-19 10:39:27;01007680;20
1;AS01;10.120.11.175;2021-04-19 10:43:04;01154656;20
1;AS01;10.120.11.175;2021-04-19 10:44:42;01666679;20
1;AS01;10.120.11.175;2021-04-19 11:05:19;01019400;20
1;AS01;10.120.11.175;2021-04-19 11:06:13;01001099;20
1;AS01;10.120.11.175;2021-04-19 11:20:24;01010571;20
1;AS01;10.120.11.175;2021-04-19 11:25:02;01054272;20
1;AS01;10.120.11.175;2021-04-19 11:49:24;01054272;20
1;AS01;10.120.11.175;2021-04-19 11:50:17;01010472;20
1;AS01;10.120.11.175;2021-04-19 12:09:51;01127253;20
1;AS01;10.120.11.176;2021-04-16 16:35:10;01027170;23
1;AS01;10.120.11.177;2021-04-14 14:42:42;00446636;50
1;AS01;10.120.11.177;2021-04-20 16:54:25;03281067;68
1;AS01;10.120.11.178;2021-04-01 12:36:08;03272270;60
1;AS01;10.120.11.178;2021-04-08 18:05:57;01014169;23
1;AS01;10.120.11.178;2021-04-15 09:20:30;01000031;20
1;AS01;10.120.11.180;2021-04-12 11:58:14;03040660;63
1;AS01;10.120.11.182;2021-04-01 15:30:42;03041226;62
1;AS01;10.120.11.183;2021-04-08 08:03:57;03135110;63
1;AS01;10.120.11.183;2021-04-08 08:04:15;03135108;63
1;AS01;10.120.11.183;2021-04-08 08:16:41;03006807;63
1;AS01;10.120.11.184;2021-04-09 10:48:49;01022157;24
1;AS01;10.120.11.184;2021-04-09 10:53:30;01666837;24
1;AS01;10.120.11.184;2021-04-15 15:22:22;03041928;64
1;AS01;10.120.11.186;2021-04-14 15:24:38;03022143;62
1;AS01;10.120.11.187;2021-04-08 08:59:27;3031941;61
1;AS01;10.120.11.187;2021-04-08 09:02:03;3031716;61
1;AS01;10.120.11.187;2021-04-08 09:32:58;411879;68
1;AS01;10.120.11.187;2021-04-08 09:33:18;411879;68
1;AS01;10.120.11.187;2021-04-08 09:34:16;418130;68
1;AS01;10.120.11.187;2021-04-08 09:35:43;3173822;68
1;AS01;10.120.11.187;2021-04-08 09:36:51;3076774;68
1;AS01;10.120.11.187;2021-04-08 09:38:12;3280087;68
1;AS01;10.120.11.187;2021-04-08 11:00:38;3062739;68
1;AS01;10.120.11.187;2021-04-08 11:10:57;3062739;68
1;AS01;10.120.11.187;2021-04-08 15:24:40;3286178;62
1;AS01;10.120.11.189;2021-04-08 09:15:05;00357056;36
1;AS01;10.120.11.189;2021-04-08 13:16:27;01112184;36
1;AS01;10.120.11.189;2021-04-08 13:24:52;01112184;36
1;AS01;10.120.11.189;2021-04-08 13:25:43;01112184;36
1;AS01;10.120.11.189;2021-04-08 13:29:26;00319973;36
1;AS01;10.120.11.189;2021-04-08 13:31:27;01003492;36
1;AS01;10.120.11.189;2021-04-08 14:38:44;01003492;36
1;AS01;10.120.11.189;2021-04-08 14:45:16;00319973;36
1;AS01;10.120.11.189;2021-04-08 14:51:53;01112184;36
1;AS01;10.120.11.189;2021-04-08 15:28:26;00302857;36
1;AS01;10.120.11.189;2021-04-08 15:32:20;00303306;36
1;AS01;10.120.11.189;2021-04-08 15:36:09;04076158;36
1;AS01;10.120.11.189;2021-04-08 15:38:44;01100914;36
1;AS01;10.120.11.189;2021-04-08 15:42:16;01073349;36
1;AS01;10.120.11.189;2021-04-08 15:46:37;01134215;36
1;AS01;10.120.11.191;2021-04-22 16:59:09;00018958;2
1;AS01;10.120.11.191;2021-04-22 17:07:04;00266025;2
1;AS01;10.120.11.191;2021-04-22 17:12:31;00290915;2
1;AS01;10.120.11.191;2021-04-22 17:52:41;00106708;5
1;AS01;10.120.11.191;2021-04-22 18:16:20;00029759;2
1;AS01;10.120.11.192;2021-04-23 14:05:55;03292550;30
1;AS01;10.120.11.193;2021-04-06 10:29:49;00111175;3
1;AS01;10.120.11.193;2021-04-06 10:32:43;00046960;0
1;AS01;10.120.11.193;2021-04-06 10:39:27;00145771;2
1;AS01;10.120.11.193;2021-04-06 10:41:19;00231538;3
1;AS01;10.120.11.193;2021-04-06 10:42:14;00047068;3
1;AS01;10.120.11.193;2021-04-06 11:32:25;00033630;1
1;AS01;10.120.11.193;2021-04-06 11:33:13;00033630;1
1;AS01;10.120.11.193;2021-04-06 11:38:18;00286234;24
1;AS01;10.120.11.193;2021-04-06 11:44:21;01021826;20
1;AS01;10.120.11.193;2021-04-13 10:44:02;03285184;60
1;AS01;10.120.11.193;2021-04-13 10:45:06;03285381;60
1;AS01;10.120.11.193;2021-04-13 10:51:13;03034203;60
1;AS01;10.120.11.193;2021-04-13 10:52:27;03021807;60
1;AS01;10.120.11.193;2021-04-13 11:21:15;03051208;60
1;AS01;10.120.11.193;2021-04-13 15:35:01;03019411;68
1;AS01;10.120.11.193;2021-04-13 18:28:35;03056069;60
1;AS01;10.120.11.196;2021-04-13 08:59:53;01016078;25
1;AS01;10.120.11.196;2021-04-13 09:07:31;01133736;25
1;AS01;10.120.11.196;2021-04-13 09:08:55;04092399;70
1;AS01;10.120.11.196;2021-04-13 09:12:47;04093725;70
1;AS01;10.120.11.196;2021-04-13 10:09:40;01002252;20
1;AS01;10.120.11.196;2021-04-13 10:14:17;01666960;20
1;AS01;10.120.11.196;2021-04-13 10:27:19;01008518;20
1;AS01;10.120.11.196;2021-04-15 11:16:34;00441241;44
1;AS01;10.120.11.196;2021-04-15 11:23:01;02713253;44
1;AS01;10.120.11.196;2021-04-15 11:27:01;02712030;44
1;AS01;10.120.11.196;2021-04-15 11:31:45;00379254;44
1;AS01;10.120.11.196;2021-04-15 11:32:48;00338884;44
1;AS01;10.120.11.196;2021-04-15 11:34:03;00330300;44
1;AS01;10.120.11.196;2021-04-15 11:52:22;00320085;44
1;AS01;10.120.11.196;2021-04-15 11:59:10;00338879;44
1;AS01;10.120.11.196;2021-04-15 12:00:36;01150169;23
1;AS01;10.120.11.196;2021-04-15 12:02:52;00317509;44
1;AS01;10.120.11.196;2021-04-15 12:04:06;02704865;44
1;AS01;10.120.11.196;2021-04-15 12:26:55;02800354;44
1;AS01;10.120.11.196;2021-04-15 12:28:02;00327577;44
1;AS01;10.120.11.196;2021-04-15 17:56:46;00351523;44
1;AS01;10.120.11.196;2021-04-15 18:59:29;00344832;44
1;AS01;10.120.11.196;2021-04-15 19:17:13;00341572;44
1;AS01;10.120.11.197;2021-04-06 09:35:56;00371419;70
1;AS01;10.120.11.197;2021-04-07 11:14:29;03135747;63
1;AS01;10.120.11.197;2021-04-07 11:29:52;03009529;63
1;AS01;10.120.11.197;2021-04-07 11:33:26;03294615;63
1;AS01;10.120.11.197;2021-04-07 11:40:44;03016622;63
1;AS01;10.120.11.197;2021-04-07 11:41:53;03016623;63
1;AS01;10.120.11.197;2021-04-07 11:53:14;03030180;63
1;AS01;10.120.11.197;2021-04-07 12:12:42;03048269;63
1;AS01;10.120.11.197;2021-04-07 12:28:24;03003574;63
1;AS01;10.120.11.197;2021-04-07 16:13:04;03293656;63
1;AS01;10.120.11.197;2021-04-07 16:14:16;03046260;63
1;AS01;10.120.11.197;2021-04-07 16:15:31;03007616;63
1;AS01;10.120.11.197;2021-04-14 15:41:22;3062290;67
1;AS01;10.120.11.198;2021-04-19 11:54:51;01132185;24
1;AS01;10.120.11.199;2021-04-22 08:38:01;03031842;60
1;AS01;10.120.11.199;2021-04-22 11:37:19;03004785;60
1;AS01;10.120.11.199;2021-04-22 17:48:28;03008870;60
1;AS01;10.120.11.202;2021-04-08 14:37:35;03030209;60
1;AS01;10.120.11.202;2021-04-08 14:38:42;3030209;60
1;AS01;10.120.11.202;2021-04-16 09:20:32;04036592;71
1;AS01;10.120.11.202;2021-04-16 16:57:56;00448071;40
1;AS01;10.120.11.202;2021-04-16 16:59:11;00392915;40
1;AS01;10.120.11.203;2021-04-14 16:11:45;00033831;1
1;AS01;10.120.11.203;2021-04-14 16:22:02;00021490;1
1;AS01;10.120.11.203;2021-04-14 17:07:43;00044053;1
1;AS01;10.120.11.205;2021-04-09 12:16:45;00282037;0
1;AS01;10.120.11.205;2021-04-09 14:57:45;00047206;4
1;AS01;10.120.11.205;2021-04-09 14:58:30;00282037;0
1;AS01;10.120.11.205;2021-04-09 14:59:42;00002724;4
1;AS01;10.120.11.205;2021-04-09 15:17:17;00030902;4
1;AS01;10.120.11.205;2021-04-09 15:22:01;00310111;4
1;AS01;10.120.11.205;2021-04-09 16:35:34;00305547;4
1;AS01;10.120.11.205;2021-04-09 16:37:00;00305734;4
1;AS01;10.120.11.206;2021-04-08 10:00:38;03042936;63
1;AS01;10.120.11.206;2021-04-08 11:57:35;03280315;63
1;AS01;10.120.11.206;2021-04-08 15:27:53;03021265;63
1;AS01;10.120.11.206;2021-04-14 11:52:53;03287365;60
1;AS01;10.120.11.207;2021-04-16 12:11:57;03289043;60
1;AS01;10.120.11.208;2021-04-20 12:11:47;00440169;20
1;AS01;10.120.11.208;2021-04-20 13:14:34;01032494;20
1;AS01;10.120.11.208;2021-04-20 13:15:23;01027241;20
1;AS01;10.120.11.208;2021-04-20 13:16:23;00008374;0
1;AS01;10.120.11.208;2021-04-20 13:17:25;00289435;0
1;AS01;10.120.11.208;2021-04-20 13:18:38;00292102;0
1;AS01;10.120.11.208;2021-04-20 13:42:30;01027339;21
1;AS01;10.120.11.208;2021-04-20 13:43:40;01027339;21
1;AS01;10.120.11.208;2021-04-20 13:48:39;01027661;20
1;AS01;10.120.11.208;2021-04-20 17:30:44;01150896;20
1;AS01;10.120.11.208;2021-04-21 16:56:16;01028823;20
1;AS01;10.120.11.208;2021-04-21 16:56:57;1139790;20
1;AS01;10.120.11.208;2021-04-21 16:57:35;01129658;20
1;AS01;10.120.11.208;2021-04-21 16:58:09;1128313;20
1;AS01;10.120.11.208;2021-04-21 16:58:41;1000514;20
1;AS01;10.120.11.208;2021-04-21 16:59:19;1143815;20
1;AS01;10.120.11.208;2021-04-21 16:59:56;1146013;20
1;AS01;10.120.11.208;2021-04-21 17:00:33;1134509;20
1;AS01;10.120.11.208;2021-04-21 17:01:48;01006676;20
1;AS01;10.120.11.208;2021-04-21 17:02:53;01001655;20
1;AS01;10.120.11.208;2021-04-21 17:03:44;01115250;20
1;AS01;10.120.11.208;2021-04-21 17:04:43;01011421;20
1;AS01;10.120.11.208;2021-04-21 17:05:36;01004604;20
1;AS01;10.120.11.208;2021-04-21 17:06:38;01002398;20
1;AS01;10.120.11.208;2021-04-21 17:07:48;01023903;20
1;AS01;10.120.11.208;2021-04-21 17:08:45;01014592;20
1;AS01;10.120.11.208;2021-04-21 17:09:43;01435567;20
1;AS01;10.120.11.208;2021-04-21 17:10:50;01001306;20
1;AS01;10.120.11.210;2021-04-14 10:02:17;03031370;62
1;AS01;10.120.11.212;2021-04-13 16:03:14;01021276;21
1;AS01;10.120.11.212;2021-04-13 16:07:33;01153627;21
1;AS01;10.120.11.212;2021-04-13 16:08:30;01008228;21
1;AS01;10.120.11.212;2021-04-13 16:10:16;01010099;21
1;AS01;10.120.11.212;2021-04-13 16:11:28;01022589;21
1;AS01;10.120.11.212;2021-04-13 16:12:35;01031262;21
1;AS01;10.120.11.212;2021-04-13 16:15:40;01436108;21
1;AS01;10.120.11.212;2021-04-13 16:16:30;01003210;21
1;AS01;10.120.11.212;2021-04-13 16:20:37;01015123;21
1;AS01;10.120.11.215;2021-04-07 11:11:42;03268807;61
1;AS01;10.120.11.215;2021-04-07 11:16:02;03268807;61
1;AS01;10.120.11.215;2021-04-07 12:26:38;03007930;62
1;AS01;10.120.11.215;2021-04-07 12:27:40;03143645;61
1;AS01;10.120.11.215;2021-04-07 13:03:50;21000743;63
1;AS01;10.120.11.215;2021-04-07 13:14:23;00411769;63
1;AS01;10.120.11.215;2021-04-07 15:18:04;03258270;63
1;AS01;10.120.11.215;2021-04-07 16:26:09;03054909;63
1;AS01;10.120.11.216;2021-04-13 11:01:47;00279151;53
