INSERIRE NEL FILE O:\COMUNITY BANKING\_Statistiche\LogModelli.xls
1;AS01;10.120.11.216;2021-04-13 11:03:12;21002800;53
1;AS01;10.120.11.216;2021-04-13 11:04:49;21002791;53
1;AS01;10.120.11.216;2021-04-13 11:19:38;01086641;23
1;AS01;10.120.11.216;2021-04-13 11:20:36;00302589;23
1;AS01;10.120.11.216;2021-04-13 11:21:31;01029989;21
1;AS01;10.120.11.216;2021-04-13 11:22:24;01133315;21
1;AS01;10.120.11.217;2021-04-07 15:41:22;01011889;24
1;AS01;10.120.11.217;2021-04-07 15:42:41;01008182;21
1;AS01;10.120.11.217;2021-04-07 15:44:24;01008071;21
1;AS01;10.120.11.217;2021-04-07 15:52:11;01008071;21
1;AS01;10.120.11.217;2021-04-07 15:53:11;01025925;21
1;AS01;10.120.11.217;2021-04-07 15:56:09;01033367;21
1;AS01;10.120.11.217;2021-04-07 15:57:26;01143310;21
1;AS01;10.120.11.217;2021-04-07 15:58:31;01435508;21
1;AS01;10.120.11.217;2021-04-07 15:59:32;01041977;21
1;AS01;10.120.11.217;2021-04-07 16:01:15;01032962;21
1;AS01;10.120.11.217;2021-04-07 16:02:13;01008502;21
1;AS01;10.120.11.217;2021-04-07 16:06:01;01015123;21
1;AS01;10.120.11.217;2021-04-07 16:07:03;01028498;21
1;AS01;10.120.11.217;2021-04-07 16:07:59;01010421;21
1;AS01;10.120.11.217;2021-04-07 16:10:16;01155392;21
1;AS01;10.120.11.217;2021-04-07 17:02:23;01143310;21
1;AS01;10.120.11.217;2021-04-07 17:05:19;01041977;21
1;AS01;10.120.11.217;2021-04-07 17:12:52;01435531;21
1;AS01;10.120.11.217;2021-04-09 17:35:15;00450410;40
1;AS01;10.120.11.218;2021-04-08 17:42:16;01157843;35
1;AS01;10.120.11.218;2021-04-08 17:50:31;01157843;35
1;AS01;10.120.11.218;2021-04-08 17:58:17;01037909;35
1;AS01;10.120.11.218;2021-04-08 18:25:12;02024218;35
1;AS01;10.120.11.218;2021-04-08 18:59:23;01140483;35
1;AS01;10.120.11.218;2021-04-08 19:14:46;00299146;35
1;AS01;10.120.11.218;2021-04-08 19:26:04;00299146;35
1;AS01;10.120.11.221;2021-04-22 09:27:01;03053027;60
1;AS01;10.120.11.221;2021-04-22 12:05:21;03264666;60
1;AS01;10.120.11.222;2021-04-07 13:21:10;02715646;40
1;AS01;10.120.11.226;2021-04-06 08:53:03;03044234;64
1;AS01;10.120.11.226;2021-04-06 08:55:54;03045375;64
1;AS01;10.120.11.226;2021-04-06 09:42:33;03254918;64
1;AS01;10.120.11.226;2021-04-06 11:59:01;03289578;64
1;AS01;10.120.11.226;2021-04-15 10:31:53;1033809;55
1;AS01;10.120.11.226;2021-04-15 10:32:35;01033862;55
1;AS01;10.120.11.226;2021-04-15 10:33:14;00415650;55
1;AS01;10.120.11.226;2021-04-15 10:33:40;422927;55
1;AS01;10.120.11.226;2021-04-15 10:34:04;00410762;55
1;AS01;10.120.11.226;2021-04-15 10:34:29;422923;55
1;AS01;10.120.11.226;2021-04-15 10:34:56;00409861;55
1;AS01;10.120.11.226;2021-04-15 10:35:25;00403568;55
1;AS01;10.120.11.226;2021-04-15 10:36:11;00446829;55
1;AS01;10.120.11.226;2021-04-15 12:39:59;371419;70
1;AS01;10.120.11.227;2021-04-09 10:37:25;01006093;24
1;AS01;10.120.11.227;2021-04-09 15:02:05;01150994;24
1;AS01;10.120.11.230;2021-04-14 13:37:17;00415792;53
1;AS01;10.120.11.230;2021-04-14 13:38:16;00412296;53
1;AS01;10.120.11.230;2021-04-14 13:40:55;21001217;53
1;AS01;10.120.11.230;2021-04-14 13:43:28;21001843;53
1;AS01;10.120.11.230;2021-04-14 13:47:31;00417544;53
1;AS01;10.120.11.233;2021-04-19 10:55:42;01003611;20
1;AS01;10.120.11.234;2021-04-07 08:38:02;02002460;40
1;AS01;10.120.11.234;2021-04-07 09:36:34;02400118;40
1;AS01;10.120.11.234;2021-04-07 09:45:47;02400118;40
1;AS01;10.120.11.234;2021-04-07 16:17:01;02800577;40
1;AS01;10.120.11.234;2021-04-07 16:19:40;02800131;40
1;AS01;10.120.11.234;2021-04-07 16:20:47;02800031;40
1;AS01;10.120.11.234;2021-04-07 16:21:50;02409258;40
1;AS01;10.120.11.234;2021-04-07 16:25:02;00328429;40
1;AS01;10.120.11.234;2021-04-07 16:26:10;02021005;40
1;AS01;10.120.11.234;2021-04-07 16:27:39;00337935;40
1;AS01;10.120.11.234;2021-04-07 16:29:13;00412406;40
1;AS01;10.120.11.234;2021-04-07 16:37:23;02701931;40
1;AS01;10.120.11.234;2021-04-07 16:40:41;02032793;40
1;AS01;10.120.11.234;2021-04-07 16:45:32;02032793;40
1;AS01;10.120.11.234;2021-04-07 16:48:29;02021005;40
1;AS01;10.120.11.234;2021-04-07 17:00:46;02010868;40
1;AS01;10.120.11.234;2021-04-07 17:17:44;02018836;40
1;AS01;10.120.11.234;2021-04-07 17:34:02;02016301;40
1;AS01;10.120.11.234;2021-04-07 17:57:44;00347782;40
1;AS01;10.120.11.235;2021-04-13 16:43:28;00306563;3
1;AS01;10.120.11.235;2021-04-13 17:16:12;00026566;3
1;AS01;10.120.11.235;2021-04-13 17:21:23;00018038;3
1;AS01;10.120.11.235;2021-04-13 17:26:50;00290395;3
1;AS01;10.120.11.235;2021-04-13 17:27:57;00034788;3
1;AS01;10.120.11.235;2021-04-13 17:29:07;00281490;3
1;AS01;10.120.11.235;2021-04-13 17:30:03;00281489;3
1;AS01;10.120.11.235;2021-04-13 17:37:44;00279749;3
1;AS01;10.120.11.235;2021-04-13 17:39:05;00292453;3
1;AS01;10.120.11.235;2021-04-13 17:41:56;00288361;3
1;AS01;10.120.11.235;2021-04-13 18:00:21;00034788;3
1;AS01;10.120.11.235;2021-04-13 18:24:07;00281349;0
1;AS01;10.120.11.235;2021-04-13 18:37:08;00262751;3
1;AS01;10.120.11.235;2021-04-15 10:29:02;03029069;61
1;AS01;10.120.11.235;2021-04-15 11:27:09;03063573;61
1;AS01;10.120.11.235;2021-04-15 11:30:26;03255589;61
1;AS01;10.120.11.235;2021-04-15 11:33:42;03032409;61
1;AS01;10.120.11.235;2021-04-15 12:09:33;03022071;61
1;AS01;10.120.11.235;2021-04-15 14:54:43;03020864;61
1;AS01;10.120.11.27;2021-04-02 12:33:48;03194977;66
1;AS01;10.120.11.27;2021-04-02 13:25:19;03259809;66
1;AS01;10.120.11.27;2021-04-02 13:41:49;03184157;60
1;AS01;10.120.11.27;2021-04-02 13:42:37;03056969;64
1;AS01;10.120.11.27;2021-04-02 13:45:32;03031763;60
1;AS01;10.120.11.27;2021-04-02 13:46:51;03031764;60
1;AS01;10.120.11.27;2021-04-02 17:07:28;03283276;66
1;AS01;10.120.11.30;2021-04-20 15:07:36;00444191;76
1;AS01;10.120.11.32;2021-04-12 08:44:50;03031948;61
1;AS01;10.120.11.32;2021-04-12 09:34:21;03055671;61
1;AS01;10.120.11.32;2021-04-12 11:33:42;03036991;61
1;AS01;10.120.11.32;2021-04-12 11:35:22;03283209;61
1;AS01;10.120.11.32;2021-04-12 12:04:57;03018648;61
1;AS01;10.120.11.32;2021-04-12 12:37:43;03289222;62
1;AS01;10.120.11.32;2021-04-12 15:58:52;03028779;61
1;AS01;10.120.11.32;2021-04-12 16:01:33;03037068;61
1;AS01;10.120.11.32;2021-04-12 17:04:57;3030386;61
1;AS01;10.120.11.32;2021-04-12 17:10:38;03288205;61
1;AS01;10.120.11.32;2021-04-13 10:12:38;00322347;0
1;AS01;10.120.11.32;2021-04-13 10:27:30;00374347;0
1;AS01;10.120.11.32;2021-04-13 12:09:48;00451019;0
1;AS01;10.120.11.33;2021-04-08 07:46:48;03254529;60
1;AS01;10.120.11.33;2021-04-08 07:48:32;03115450;60
1;AS01;10.120.11.33;2021-04-08 07:50:38;03015576;60
1;AS01;10.120.11.33;2021-04-08 07:52:28;03214188;60
1;AS01;10.120.11.33;2021-04-08 07:53:30;03288486;60
1;AS01;10.120.11.33;2021-04-08 07:55:33;03289043;60
1;AS01;10.120.11.33;2021-04-08 07:56:28;03055149;60
1;AS01;10.120.11.33;2021-04-08 07:57:32;03285184;60
1;AS01;10.120.11.33;2021-04-08 08:06:08;03025642;60
1;AS01;10.120.11.33;2021-04-08 09:35:41;03166129;60
1;AS01;10.120.11.33;2021-04-08 09:36:35;00377874;60
1;AS01;10.120.11.33;2021-04-08 09:38:32;03278370;60
1;AS01;10.120.11.33;2021-04-08 09:38:59;00447290;60
1;AS01;10.120.11.33;2021-04-08 09:52:26;03278534;60
1;AS01;10.120.11.33;2021-04-08 11:31:48;03021943;60
1;AS01;10.120.11.33;2021-04-08 11:40:49;3061856;60
1;AS01;10.120.11.33;2021-04-08 12:02:42;03106978;60
1;AS01;10.120.11.33;2021-04-08 12:04:20;03018806;68
1;AS01;10.120.11.33;2021-04-08 12:40:06;03044503;60
1;AS01;10.120.11.33;2021-04-08 12:55:11;03006496;60
1;AS01;10.120.11.33;2021-04-08 15:20:59;03289052;60
1;AS01;10.120.11.35;2021-04-07 10:11:12;00026332;3
1;AS01;10.120.11.35;2021-04-07 10:34:03;00026331;3
1;AS01;10.120.11.35;2021-04-07 12:03:07;00025219;3
1;AS01;10.120.11.35;2021-04-07 13:10:27;00027231;3
1;AS01;10.120.11.35;2021-04-07 13:22:15;00039665;3
1;AS01;10.120.11.35;2021-04-07 13:27:20;00039665;3
1;AS01;10.120.11.35;2021-04-07 13:28:11;00026886;3
1;AS01;10.120.11.36;2021-04-07 14:45:29;00366784;60
1;AS01;10.120.11.36;2021-04-07 14:57:23;03021517;61
1;AS01;10.120.11.36;2021-04-07 15:04:56;03272244;63
1;AS01;10.120.11.36;2021-04-07 15:07:44;03003196;61
1;AS01;10.120.11.36;2021-04-07 15:50:49;03062473;66
1;AS01;10.120.11.36;2021-04-07 16:35:58;03012609;61
1;AS01;10.120.11.36;2021-04-07 17:28:35;03023996;61
1;AS01;10.120.11.36;2021-04-07 17:39:01;03039464;61
1;AS01;10.120.11.36;2021-04-07 17:45:25;03003295;61
1;AS01;10.120.11.36;2021-04-07 18:04:02;03051133;61
1;AS01;10.120.11.36;2021-04-07 18:09:24;00403349;61
1;AS01;10.120.11.36;2021-04-07 18:30:17;03291251;61
1;AS01;10.120.11.36;2021-04-07 18:37:53;03287583;61
1;AS01;10.120.11.36;2021-04-07 18:59:47;03050436;61
1;AS01;10.120.11.36;2021-04-07 19:48:33;03295252;61
1;AS01;10.120.11.36;2021-04-15 11:10:44;01003011;20
1;AS01;10.120.11.38;2021-04-12 16:10:39;03015519;60
1;AS01;10.120.11.38;2021-04-12 16:12:26;03040411;60
1;AS01;10.120.11.40;2021-04-20 16:11:09;2019098;57
1;AS01;10.120.11.40;2021-04-20 16:11:34;00440184;57
1;AS01;10.120.11.40;2021-04-20 16:12:52;442453;57
1;AS01;10.120.11.40;2021-04-20 16:13:15;4107258;57
1;AS01;10.120.11.40;2021-04-20 16:13:39;315259;57
1;AS01;10.120.11.40;2021-04-20 16:14:52;449090;57
1;AS01;10.120.11.40;2021-04-20 16:15:28;1067705;57
1;AS01;10.120.11.40;2021-04-20 16:16:17;1150824;57
1;AS01;10.120.11.40;2021-04-20 16:20:32;4118408;57
1;AS01;10.120.11.45;2021-04-22 17:37:07;03006504;60
1;AS01;10.120.11.48;2021-04-09 09:45:37;03288986;68
1;AS01;10.120.11.48;2021-04-09 09:46:48;03276930;68
1;AS01;10.120.11.48;2021-04-09 10:35:54;03285357;68
1;AS01;10.120.11.48;2021-04-09 11:49:56;00414946;68
1;AS01;10.120.11.51;2021-04-08 10:06:36;01130228;21
1;AS01;10.120.11.51;2021-04-08 13:49:03;01145448;21
1;AS01;10.120.11.51;2021-04-16 09:38:44;03042624;63
1;AS01;10.120.11.51;2021-04-16 12:40:51;03039678;63
1;AS01;10.120.11.53;2021-04-15 17:47:07;01141766;32
1;AS01;10.120.11.53;2021-04-15 18:16:35;01145006;32
1;AS01;10.120.11.53;2021-04-16 11:47:06;03004277;60
1;AS01;10.120.11.53;2021-04-21 10:31:40;03029263;60
1;AS01;10.120.11.53;2021-04-21 10:32:48;03034273;60
1;AS01;10.120.11.53;2021-04-21 11:13:47;03040279;60
1;AS01;10.120.11.53;2021-04-21 15:48:49;32687953;60
1;AS01;10.120.11.53;2021-04-21 18:16:05;03115245;60
1;AS01;10.120.11.53;2021-04-23 13:07:27;01436265;24
1;AS01;10.120.11.53;2021-04-23 13:08:31;01006806;24
1;AS01;10.120.11.53;2021-04-23 13:09:33;01006807;24
1;AS01;10.120.11.55;2021-04-08 17:03:23;00004075;0
1;AS01;10.120.11.55;2021-04-08 17:18:45;00313602;2
1;AS01;10.120.11.55;2021-04-08 17:21:34;00004560;0
1;AS01;10.120.11.55;2021-04-08 17:31:11;00014510;0
1;AS01;10.120.11.55;2021-04-08 17:58:23;00030437;2
1;AS01;10.120.11.55;2021-04-08 18:02:32;00045505;0
1;AS01;10.120.11.55;2021-04-09 16:06:50;01030037;21
1;AS01;10.120.11.55;2021-04-12 18:07:20;03033148;61
1;AS01;10.120.11.55;2021-04-12 18:26:52;03297892;61
1;AS01;10.120.11.55;2021-04-12 18:31:35;00366999;63
1;AS01;10.120.11.55;2021-04-12 18:32:19;3297891;61
1;AS01;10.120.11.55;2021-04-12 18:32:51;03043104;63
1;AS01;10.120.11.56;2021-04-21 11:16:56;10592;3
1;AS01;10.120.11.58;2021-04-13 08:33:26;01002437;20
1;AS01;10.120.11.58;2021-04-13 08:36:54;00317483;20
1;AS01;10.120.11.58;2021-04-13 08:44:39;01131643;20
1;AS01;10.120.11.58;2021-04-13 08:46:49;01004170;20
1;AS01;10.120.11.58;2021-04-13 08:53:25;01012687;22
1;AS01;10.120.11.58;2021-04-13 08:54:19;1027825;20
1;AS01;10.120.11.58;2021-04-13 08:59:54;1145644;20
1;AS01;10.120.11.58;2021-04-13 09:00:03;1145644;20
1;AS01;10.120.11.58;2021-04-13 09:00:58;1145644;20
1;AS01;10.120.11.58;2021-04-13 09:03:31;01028151;20
1;AS01;10.120.11.58;2021-04-13 09:04:15;01129441;20
1;AS01;10.120.11.58;2021-04-13 09:04:37;01129441;20
1;AS01;10.120.11.58;2021-04-13 09:05:04;01008903;20
1;AS01;10.120.11.58;2021-04-13 09:07:25;01033184;20
1;AS01;10.120.11.60;2021-04-08 09:26:18;03284820;60
1;AS01;10.120.11.60;2021-04-08 09:46:08;03005607;60
1;AS01;10.120.11.60;2021-04-08 10:10:43;03145473;60
1;AS01;10.120.11.60;2021-04-08 12:00:01;03037104;60
1;AS01;10.120.11.60;2021-04-08 12:00:35;03037103;60
1;AS01;10.120.11.63;2021-04-13 12:00:41;04004446;71
1;AS01;10.120.11.63;2021-04-13 12:04:13;4100177;71
1;AS01;10.120.11.64;2021-04-13 18:50:22;03254529;60
1;AS01;10.120.11.64;2021-04-13 18:53:36;03265370;61
1;AS01;10.120.11.64;2021-04-13 18:55:52;3266050;61
1;AS01;10.120.11.64;2021-04-13 18:56:19;378501;60
1;AS01;10.120.11.64;2021-04-13 18:56:49;402340;60
1;AS01;10.120.11.64;2021-04-21 09:03:31;01435551;22
1;AS01;10.120.11.64;2021-04-21 09:05:33;01019897;22
1;AS01;10.120.11.64;2021-04-21 09:06:59;01017891;22
1;AS01;10.120.11.64;2021-04-21 09:18:38;01024693;22
1;AS01;10.120.11.64;2021-04-21 09:32:53;01007781;22
1;AS01;10.120.11.64;2021-04-21 09:43:01;01013021;22
1;AS01;10.120.11.64;2021-04-21 09:43:40;01013021;22
1;AS01;10.120.11.64;2021-04-21 09:59:07;01006624;22
1;AS01;10.120.11.65;2021-04-01 16:23:43;04093725;70
1;AS01;10.120.11.65;2021-04-20 13:34:06;01004069;22
1;AS01;10.120.11.65;2021-04-20 13:34:24;01004069;22
1;AS01;10.120.11.67;2021-04-16 08:32:31;03900470;67
1;AS01;10.120.11.67;2021-04-16 08:33:35;03289393;67
1;AS01;10.120.11.67;2021-04-16 08:33:53;03289393;67
1;AS01;10.120.11.67;2021-04-16 08:34:41;03255338;67
1;AS01;10.120.11.67;2021-04-16 08:35:37;03187490;67
1;AS01;10.120.11.67;2021-04-16 08:36:27;04056997;67
1;AS01;10.120.11.67;2021-04-16 08:37:21;03282375;67
1;AS01;10.120.11.68;2021-04-15 10:03:53;01435553;24
1;AS01;10.120.11.68;2021-04-16 10:48:14;03288028;60
1;AS01;10.120.11.70;2021-04-19 11:15:26;03031091;60
1;AS01;10.120.11.70;2021-04-19 18:17:16;03024430;60
1;AS01;10.120.11.71;2021-04-21 15:33:37;00018306;0
1;AS01;10.120.11.73;2021-04-07 09:17:07;01012253;25
1;AS01;10.120.11.73;2021-04-07 09:27:55;01019286;25
1;AS01;10.120.11.73;2021-04-07 09:39:22;01009144;25
1;AS01;10.120.11.73;2021-04-07 10:29:15;01004801;25
1;AS01;10.120.11.73;2021-04-07 10:44:07;01012931;21
1;AS01;10.120.11.73;2021-04-07 10:50:35;01009145;25
1;AS01;10.120.11.73;2021-04-07 10:53:48;01007764;25
1;AS01;10.120.11.73;2021-04-07 10:55:10;01018321;25
1;AS01;10.120.11.73;2021-04-07 11:00:46;01021663;25
1;AS01;10.120.11.73;2021-04-07 11:04:29;01022123;25
1;AS01;10.120.11.73;2021-04-07 11:05:34;01156459;25
1;AS01;10.120.11.73;2021-04-07 11:06:32;01032565;25
1;AS01;10.120.11.73;2021-04-07 11:08:03;01023577;25
1;AS01;10.120.11.73;2021-04-07 11:10:53;01023577;25
1;AS01;10.120.11.73;2021-04-07 11:16:52;01667213;25
1;AS01;10.120.11.73;2021-04-07 11:18:43;01150370;25
1;AS01;10.120.11.73;2021-04-07 11:20:34;01150370;25
1;AS01;10.120.11.73;2021-04-07 11:22:01;01018551;25
1;AS01;10.120.11.73;2021-04-07 11:24:48;01148384;25
1;AS01;10.120.11.73;2021-04-07 11:25:44;01022089;25
1;AS01;10.120.11.73;2021-04-07 11:26:42;01002270;25
1;AS01;10.120.11.73;2021-04-07 11:37:21;01138556;25
1;AS01;10.120.11.73;2021-04-07 11:38:23;01003965;25
1;AS01;10.120.11.73;2021-04-07 11:39:42;01016892;20
1;AS01;10.120.11.73;2021-04-07 11:40:55;01153075;25
1;AS01;10.120.11.73;2021-04-07 11:51:11;01153203;25
1;AS01;10.120.11.73;2021-04-07 11:53:10;01029400;25
1;AS01;10.120.11.73;2021-04-07 11:55:11;01112891;25
1;AS01;10.120.11.74;2021-04-09 09:49:22;01033366;21
1;AS01;10.120.11.74;2021-04-09 17:55:09;01004156;21
1;AS01;10.120.11.74;2021-04-09 18:03:26;01010023;21
1;AS01;10.120.11.74;2021-04-09 18:11:28;1143310;21
1;AS01;10.120.11.74;2021-04-19 09:47:50;00420576;68
1;AS01;10.120.11.74;2021-04-19 09:48:45;00420576;68
1;AS01;10.120.11.74;2021-04-19 09:49:24;00420577;68
1;AS01;10.120.11.74;2021-04-19 12:09:28;03027546;68
1;AS01;10.120.11.74;2021-04-19 12:40:57;3126203;68
1;AS01;10.120.11.74;2021-04-19 12:47:15;03287871;68
1;AS01;10.120.11.74;2021-04-19 15:45:40;03179502;68
1;AS01;10.120.11.74;2021-04-19 15:47:15;03259072;68
1;AS01;10.120.11.74;2021-04-19 15:55:26;03284329;68
1;AS01;10.120.11.74;2021-04-20 15:17:02;00315964;32
1;AS01;10.120.11.74;2021-04-21 08:50:52;01017907;20
1;AS01;10.120.11.74;2021-04-21 09:52:04;01024756;20
1;AS01;10.120.11.74;2021-04-21 11:51:17;01063454;20
1;AS01;10.120.11.77;2021-04-15 10:23:19;00443508;73
1;AS01;10.120.11.77;2021-04-15 10:30:00;04049630;73
1;AS01;10.120.11.77;2021-04-15 10:30:31;04049630;73
1;AS01;10.120.11.77;2021-04-15 11:24:33;4109370;73
1;AS01;10.120.11.77;2021-04-15 11:25:10;4109739;73
1;AS01;10.120.11.77;2021-04-15 11:59:46;03055691;67
1;AS01;10.120.11.77;2021-04-15 12:01:36;03196586;67
1;AS01;10.120.11.79;2021-04-10 10:47:04;03275344;63
1;AS01;10.120.11.79;2021-04-10 10:58:42;03024744;63
1;AS01;10.120.11.79;2021-04-10 10:59:31;03002452;61
1;AS01;10.120.11.79;2021-04-14 12:58:10;00427873;63
1;AS01;10.120.11.79;2021-04-14 16:44:36;03900418;61
1;AS01;10.120.11.79;2021-04-14 16:45:55;03275650;63
1;AS01;10.120.11.79;2021-04-14 16:47:57;03275650;63
1;AS01;10.120.11.79;2021-04-14 17:29:24;03251507;61
1;AS01;10.120.11.84;2021-04-17 11:04:39;01137888;23
1;AS01;10.120.11.85;2021-04-09 10:56:08;01052145;24
1;AS01;10.120.11.86;2021-04-14 17:09:56;01150901;33
1;AS01;10.120.11.86;2021-04-14 17:12:41;00395774;33
1;AS01;10.120.11.86;2021-04-14 17:19:10;00368786;33
1;AS01;10.120.11.86;2021-04-14 17:23:55;00368786;33
1;AS01;10.120.11.86;2021-04-14 17:24:48;00301138;33
1;AS01;10.120.11.86;2021-04-14 17:35:55;01008682;33
1;AS01;10.120.11.86;2021-04-14 18:00:28;01149602;33
1;AS01;10.120.11.86;2021-04-14 18:05:44;01066481;33
1;AS01;10.120.11.86;2021-04-14 18:22:56;01145416;33
1;AS01;10.120.11.86;2021-04-14 18:24:16;01145416;33
1;AS01;10.120.11.86;2021-04-14 18:26:32;01149790;33
1;AS01;10.120.11.86;2021-04-14 18:30:33;01131438;33
1;AS01;10.120.11.88;2021-04-14 15:47:22;00344157;35
1;AS01;10.120.11.88;2021-04-14 15:49:07;310069;57
1;AS01;10.120.11.89;2021-04-12 09:42:14;03171642;60
1;AS01;10.120.11.90;2021-04-08 15:56:02;01435806;22
1;AS01;10.120.11.90;2021-04-08 16:06:10;01012021;22
1;AS01;10.120.11.91;2021-04-22 09:34:00;02009820;40
1;AS01;10.120.11.91;2021-04-22 12:04:35;03036360;60
1;AS01;10.120.11.91;2021-04-22 17:21:17;03013942;60
1;AS01;10.120.11.91;2021-04-22 19:12:45;01028134;20
1;AS01;10.120.11.91;2021-04-22 19:14:55;01131469;20
1;AS01;10.120.11.91;2021-04-22 19:18:32;00008543;0
1;AS01;10.120.11.92;2021-04-12 10:49:31;01013315;20
1;AS01;10.120.11.92;2021-04-12 10:51:01;01666832;20
1;AS01;10.120.11.92;2021-04-12 10:53:19;01085819;20
1;AS01;10.120.11.92;2021-04-12 10:54:37;01014734;20
1;AS01;10.120.11.92;2021-04-12 11:17:11;01134702;20
1;AS01;10.120.11.92;2021-04-12 11:18:21;00359731;20
1;AS01;10.120.11.92;2021-04-12 11:18:45;00359731;20
1;AS01;10.120.11.92;2021-04-12 11:20:07;01022523;20
