INSERIRE NEL FILE O:\COMUNITY BANKING\_Statistiche\LogModelli.xls
1;AS01;10.120.11.92;2021-04-12 11:27:54;01087729;20
1;AS01;10.120.11.92;2021-04-12 11:29:30;01086808;20
1;AS01;10.120.11.92;2021-04-12 11:30:29;01153822;20
1;AS01;10.120.11.92;2021-04-12 11:38:01;01086810;20
1;AS01;10.120.11.92;2021-04-12 11:41:10;00395232;20
1;AS01;10.120.11.92;2021-04-12 11:42:55;01042999;20
1;AS01;10.120.11.92;2021-04-12 11:43:49;01002589;20
1;AS01;10.120.11.92;2021-04-12 11:44:52;01138549;20
1;AS01;10.120.11.92;2021-04-12 11:46:51;01021501;20
1;AS01;10.120.11.92;2021-04-12 11:56:19;01024805;20
1;AS01;10.120.11.92;2021-04-12 11:57:27;01135970;32
1;AS01;10.120.11.92;2021-04-12 12:09:47;01148259;32
1;AS01;10.120.11.92;2021-04-12 12:10:47;01001653;20
1;AS01;10.120.11.92;2021-04-12 12:12:50;01435348;20
1;AS01;10.120.11.92;2021-04-12 12:13:59;01013973;20
1;AS01;10.120.11.94;2021-04-21 14:29:39;00325206;35
1;AS01;10.120.11.95;2021-04-12 08:50:02;03284654;60
1;AS01;10.120.11.95;2021-04-12 08:58:00;03284654;60
1;AS01;10.120.11.95;2021-04-12 09:16:42;03034016;60
1;AS01;10.120.11.95;2021-04-12 15:19:45;03284806;60
1;AS01;10.120.11.95;2021-04-17 09:28:07;01107193;23
1;AS01;10.120.11.95;2021-04-17 10:10:42;01016220;23
1;AS01;10.120.11.95;2021-04-17 10:53:45;01029650;23
1;AS01;10.120.11.95;2021-04-17 11:01:45;01018799;23
1;AS01;10.120.5.10;2021-04-16 10:15:42;00376408;43
1;AS01;10.120.5.10;2021-04-16 13:49:26;00317981;43
1;AS01;10.120.5.10;2021-04-16 14:20:54;04012493;43
1;AS01;10.120.5.10;2021-04-16 17:10:06;4069493;43
1;AS01;10.120.5.10;2021-04-16 17:37:51;00414156;43
1;AS01;10.120.5.10;2021-04-16 17:39:11;414152;43
1;AS01;10.120.5.100;2021-04-19 09:41:59;01003178;22
1;AS01;10.120.5.100;2021-04-19 09:44:13;01025875;22
1;AS01;10.120.5.100;2021-04-19 09:50:02;01011084;22
1;AS01;10.120.5.100;2021-04-19 09:51:44;01003862;22
1;AS01;10.120.5.100;2021-04-19 10:04:38;01018871;22
1;AS01;10.120.5.100;2021-04-19 10:04:44;01018871;22
1;AS01;10.120.5.100;2021-04-19 10:05:28;01018871;22
1;AS01;10.120.5.100;2021-04-21 17:31:16;03006363;61
1;AS01;10.120.5.100;2021-04-21 17:47:09;03026277;61
1;AS01;10.120.5.100;2021-04-21 17:54:30;03037777;61
1;AS01;10.120.5.100;2021-04-21 18:09:35;03132387;61
1;AS01;10.120.5.100;2021-04-21 18:10:36;03031224;61
1;AS01;10.120.5.100;2021-04-21 18:28:14;03287996;61
1;AS01;10.120.5.100;2021-04-21 19:07:15;03043423;61
1;AS01;10.120.5.102;2021-04-16 09:10:46;00355972;32
1;AS01;10.120.5.102;2021-04-16 09:12:05;02013299;32
1;AS01;10.120.5.102;2021-04-16 09:13:16;2800684;32
1;AS01;10.120.5.102;2021-04-16 09:13:29;2800684;32
1;AS01;10.120.5.103;2021-04-12 12:05:39;00272207;4
1;AS01;10.120.5.103;2021-04-12 12:07:48;00272207;4
1;AS01;10.120.5.104;2021-04-14 15:25:19;02800354;44
1;AS01;10.120.5.104;2021-04-20 10:23:34;01028336;20
1;AS01;10.120.5.104;2021-04-20 10:59:10;01008832;20
1;AS01;10.120.5.104;2021-04-20 11:07:57;01001674;20
1;AS01;10.120.5.104;2021-04-20 11:45:43;01015363;20
1;AS01;10.120.5.104;2021-04-20 11:46:07;01015363;20
1;AS01;10.120.5.104;2021-04-20 11:47:03;01147841;20
1;AS01;10.120.5.104;2021-04-20 11:47:32;01147841;20
1;AS01;10.120.5.104;2021-04-20 14:40:15;01038990;20
1;AS01;10.120.5.105;2021-04-08 09:13:49;02020755;40
1;AS01;10.120.5.105;2021-04-14 11:20:43;01147439;20
1;AS01;10.120.5.105;2021-04-14 11:22:27;01020523;20
1;AS01;10.120.5.105;2021-04-14 11:26:54;01095284;20
1;AS01;10.120.5.105;2021-04-14 11:29:36;298031;20
1;AS01;10.120.5.105;2021-04-14 11:30:19;298032;20
1;AS01;10.120.5.105;2021-04-14 11:32:44;01150202;20
1;AS01;10.120.5.105;2021-04-14 12:12:01;01044240;20
1;AS01;10.120.5.105;2021-04-14 12:14:01;01150107;20
1;AS01;10.120.5.105;2021-04-14 12:24:02;01018305;20
1;AS01;10.120.5.105;2021-04-14 12:30:28;01021560;20
1;AS01;10.120.5.105;2021-04-14 12:32:19;01015159;20
1;AS01;10.120.5.105;2021-04-20 08:49:04;01076087;20
1;AS01;10.120.5.105;2021-04-20 09:00:19;01076087;20
1;AS01;10.120.5.106;2021-04-22 16:20:57;00039665;3
1;AS01;10.120.5.106;2021-04-22 16:22:15;00254315;3
1;AS01;10.120.5.106;2021-04-22 16:27:09;00025573;3
1;AS01;10.120.5.106;2021-04-22 16:30:14;00032181;3
1;AS01;10.120.5.106;2021-04-22 16:35:37;00010931;3
1;AS01;10.120.5.106;2021-04-22 16:46:07;00268926;3
1;AS01;10.120.5.107;2021-04-15 08:56:22;03288173;63
1;AS01;10.120.5.107;2021-04-15 09:08:29;03042626;63
1;AS01;10.120.5.107;2021-04-15 09:09:23;03116635;63
1;AS01;10.120.5.107;2021-04-15 09:10:22;03048626;63
1;AS01;10.120.5.107;2021-04-15 09:17:47;03040888;63
1;AS01;10.120.5.107;2021-04-15 09:19:11;03271572;63
1;AS01;10.120.5.107;2021-04-15 09:20:16;03000058;63
1;AS01;10.120.5.107;2021-04-15 09:31:42;03020320;63
1;AS01;10.120.5.107;2021-04-15 09:35:04;03294588;63
1;AS01;10.120.5.107;2021-04-15 09:35:57;03285151;63
1;AS01;10.120.5.107;2021-04-15 10:05:53;03054188;63
1;AS01;10.120.5.107;2021-04-15 10:09:47;03054188;63
1;AS01;10.120.5.107;2021-04-15 11:37:31;03288473;63
1;AS01;10.120.5.107;2021-04-15 11:41:00;03294651;63
1;AS01;10.120.5.107;2021-04-15 12:44:40;03020698;63
1;AS01;10.120.5.107;2021-04-15 12:59:07;03263372;63
1;AS01;10.120.5.107;2021-04-15 13:07:58;03900405;63
1;AS01;10.120.5.107;2021-04-19 10:08:48;01011307;20
1;AS01;10.120.5.107;2021-04-19 10:19:47;01002724;25
1;AS01;10.120.5.107;2021-04-19 10:26:07;01067896;25
1;AS01;10.120.5.107;2021-04-19 10:30:17;01027670;25
1;AS01;10.120.5.107;2021-04-19 10:33:33;01026326;25
1;AS01;10.120.5.107;2021-04-19 10:37:00;01004269;25
1;AS01;10.120.5.107;2021-04-19 10:41:00;01000847;25
1;AS01;10.120.5.107;2021-04-19 11:01:51;01118286;25
1;AS01;10.120.5.107;2021-04-19 11:06:53;01121998;25
1;AS01;10.120.5.107;2021-04-19 11:15:42;01009731;25
1;AS01;10.120.5.107;2021-04-19 11:24:33;01009731;25
1;AS01;10.120.5.107;2021-04-19 11:26:10;01018536;25
1;AS01;10.120.5.107;2021-04-19 11:27:56;00304245;25
1;AS01;10.120.5.107;2021-04-19 11:32:54;01026050;25
1;AS01;10.120.5.107;2021-04-19 11:35:27;01010649;25
1;AS01;10.120.5.107;2021-04-19 11:36:32;01017117;25
1;AS01;10.120.5.107;2021-04-19 11:38:48;1033263;25
1;AS01;10.120.5.107;2021-04-19 11:44:39;01011312;20
1;AS01;10.120.5.107;2021-04-19 11:45:30;01015369;20
1;AS01;10.120.5.107;2021-04-19 11:46:30;01025152;24
1;AS01;10.120.5.107;2021-04-19 11:56:01;01024439;20
1;AS01;10.120.5.107;2021-04-19 11:58:19;01024439;20
1;AS01;10.120.5.107;2021-04-19 12:00:19;01024439;20
1;AS01;10.120.5.107;2021-04-19 12:24:13;01026283;25
1;AS01;10.120.5.107;2021-04-19 12:29:50;01435437;25
1;AS01;10.120.5.107;2021-04-19 12:32:05;01435437;25
1;AS01;10.120.5.107;2021-04-19 12:33:00;01007892;25
1;AS01;10.120.5.107;2021-04-19 12:36:07;01007892;25
1;AS01;10.120.5.107;2021-04-19 12:56:27;1029587;25
1;AS01;10.120.5.107;2021-04-19 13:17:56;361362;25
1;AS01;10.120.5.108;2021-04-14 11:27:46;00400061;30
1;AS01;10.120.5.108;2021-04-14 11:28:57;00400061;30
1;AS01;10.120.5.108;2021-04-14 11:29:02;00319082;23
1;AS01;10.120.5.108;2021-04-14 11:30:54;00319910;23
1;AS01;10.120.5.108;2021-04-21 09:46:55;03036831;60
1;AS01;10.120.5.108;2021-04-21 11:55:35;03029436;60
1;AS01;10.120.5.109;2021-04-21 10:45:53;03061727;61
1;AS01;10.120.5.109;2021-04-21 17:38:20;03054995;61
1;AS01;10.120.5.109;2021-04-21 17:43:03;03116752;61
1;AS01;10.120.5.109;2021-04-21 18:01:55;03029399;61
1;AS01;10.120.5.109;2021-04-21 18:22:54;03023693;61
1;AS01;10.120.5.109;2021-04-21 18:29:14;03023692;61
1;AS01;10.120.5.109;2021-04-21 19:03:25;03024984;61
1;AS01;10.120.5.109;2021-04-21 19:06:22;03025954;61
1;AS01;10.120.5.110;2021-04-09 11:03:47;03012119;62
1;AS01;10.120.5.110;2021-04-09 13:23:00;03028664;62
1;AS01;10.120.5.110;2021-04-09 13:49:47;3018199;61
1;AS01;10.120.5.110;2021-04-09 13:50:15;3080257;61
1;AS01;10.120.5.111;2021-04-06 10:39:31;01086641;23
1;AS01;10.120.5.111;2021-04-08 10:48:10;02020755;40
1;AS01;10.120.5.111;2021-04-13 09:39:32;00379455;54
1;AS01;10.120.5.111;2021-04-13 10:42:24;04117012;36
1;AS01;10.120.5.111;2021-04-13 10:43:16;04105723;36
1;AS01;10.120.5.111;2021-04-15 16:30:22;02026457;40
1;AS01;10.120.5.111;2021-04-15 16:31:27;2028630;40
1;AS01;10.120.5.111;2021-04-15 16:34:15;04013837;43
1;AS01;10.120.5.111;2021-04-15 16:35:49;00002419;0
1;AS01;10.120.5.111;2021-04-15 17:00:20;02800295;43
1;AS01;10.120.5.111;2021-04-15 17:03:28;04058751;43
1;AS01;10.120.5.111;2021-04-15 17:09:49;02705393;43
1;AS01;10.120.5.111;2021-04-15 17:21:33;02705100;43
1;AS01;10.120.5.112;2021-04-07 09:53:35;03124181;62
1;AS01;10.120.5.12;2021-04-06 10:35:59;01006857;22
1;AS01;10.120.5.12;2021-04-06 10:45:57;01007591;22
1;AS01;10.120.5.12;2021-04-06 10:48:16;01007886;22
1;AS01;10.120.5.12;2021-04-06 10:49:54;01007886;22
1;AS01;10.120.5.12;2021-04-06 10:50:59;01028578;22
1;AS01;10.120.5.12;2021-04-06 10:52:05;01011084;22
1;AS01;10.120.5.12;2021-04-06 11:14:50;01105591;22
1;AS01;10.120.5.12;2021-04-06 11:21:10;01105591;22
1;AS01;10.120.5.12;2021-04-06 11:22:52;01057028;22
1;AS01;10.120.5.12;2021-04-06 11:23:56;01057028;22
1;AS01;10.120.5.12;2021-04-06 11:25:55;01057028;22
1;AS01;10.120.5.12;2021-04-06 11:27:05;01151939;22
1;AS01;10.120.5.12;2021-04-06 11:28:35;01006559;22
1;AS01;10.120.5.12;2021-04-06 11:29:35;01023135;22
1;AS01;10.120.5.12;2021-04-06 11:31:17;01023135;22
1;AS01;10.120.5.12;2021-04-06 11:32:14;01017711;22
1;AS01;10.120.5.12;2021-04-06 11:33:19;01003348;22
1;AS01;10.120.5.12;2021-04-06 11:34:29;01003237;22
1;AS01;10.120.5.12;2021-04-06 11:35:25;01011123;22
1;AS01;10.120.5.12;2021-04-06 11:36:22;01015931;22
1;AS01;10.120.5.12;2021-04-06 11:37:27;01012037;22
1;AS01;10.120.5.12;2021-04-06 11:38:26;01012899;22
1;AS01;10.120.5.12;2021-04-06 11:39:35;01011353;22
1;AS01;10.120.5.12;2021-04-06 11:40:30;01006124;22
1;AS01;10.120.5.12;2021-04-06 11:41:51;01013670;22
1;AS01;10.120.5.12;2021-04-12 08:47:04;03116999;60
1;AS01;10.120.5.12;2021-04-12 10:41:34;398037;60
1;AS01;10.120.5.12;2021-04-12 17:56:35;00035118;4
1;AS01;10.120.5.12;2021-04-12 17:59:21;00042032;4
1;AS01;10.120.5.120;2021-04-13 08:41:51;01133172;20
1;AS01;10.120.5.120;2021-04-13 10:32:26;01020144;20
1;AS01;10.120.5.120;2021-04-13 14:38:48;01011162;20
1;AS01;10.120.5.120;2021-04-13 14:55:39;01010905;20
1;AS01;10.120.5.120;2021-04-13 15:02:58;01152039;20
1;AS01;10.120.5.122;2021-04-20 12:15:45;02008830;40
1;AS01;10.120.5.122;2021-04-22 12:01:31;01012821;22
1;AS01;10.120.5.123;2021-04-09 09:15:17;01131690;48
1;AS01;10.120.5.123;2021-04-09 10:07:10;00340839;48
1;AS01;10.120.5.123;2021-04-09 10:28:36;01052848;48
1;AS01;10.120.5.123;2021-04-09 10:47:09;00299165;48
1;AS01;10.120.5.123;2021-04-09 10:56:43;01042968;48
1;AS01;10.120.5.123;2021-04-09 11:28:48;01042445;48
1;AS01;10.120.5.123;2021-04-09 14:42:28;01016767;48
1;AS01;10.120.5.124;2021-04-13 13:44:46;402596;55
1;AS01;10.120.5.124;2021-04-13 13:45:53;402596;55
1;AS01;10.120.5.126;2021-04-22 15:08:04;01435689;20
1;AS01;10.120.5.130;2021-04-27 08:45:25;01148298;32
1;AS01;10.120.5.130;2021-04-27 08:59:07;01148298;32
1;AS01;10.120.5.131;2021-04-16 09:38:23;00420943;57
1;AS01;10.120.5.131;2021-04-16 09:38:58;00344157;35
1;AS01;10.120.5.131;2021-04-16 10:28:40;319226;33
1;AS01;10.120.5.131;2021-04-16 11:25:33;00344157;35
1;AS01;10.120.5.133;2021-04-08 10:41:39;2702606;60
1;AS01;10.120.5.133;2021-04-08 10:43:06;2702605;60
1;AS01;10.120.5.133;2021-04-08 12:07:00;03113125;60
1;AS01;10.120.5.133;2021-04-16 11:02:14;01025874;22
1;AS01;10.120.5.134;2021-04-20 10:56:30;00125152;0
1;AS01;10.120.5.134;2021-04-21 14:49:54;01075255;23
1;AS01;10.120.5.134;2021-04-21 14:52:06;01136740;23
1;AS01;10.120.5.134;2021-04-21 14:55:53;01146963;23
1;AS01;10.120.5.134;2021-04-21 15:05:11;00325653;23
1;AS01;10.120.5.134;2021-04-21 15:09:07;00345320;23
1;AS01;10.120.5.135;2021-04-07 18:10:09;03033148;61
1;AS01;10.120.5.135;2021-04-07 18:10:43;03032029;60
1;AS01;10.120.5.135;2021-04-26 09:40:20;01007577;20
1;AS01;10.120.5.135;2021-04-26 09:41:13;01019372;20
1;AS01;10.120.5.137;2021-04-19 11:34:03;00371108;50
1;AS01;10.120.5.137;2021-04-19 11:46:30;00404249;50
1;AS01;10.120.5.137;2021-04-19 11:47:36;01074707;50
1;AS01;10.120.5.139;2021-04-22 08:50:15;01006924;20
1;AS01;10.120.5.139;2021-04-22 08:50:29;01006924;20
1;AS01;10.120.5.139;2021-04-22 08:51:31;01006926;20
1;AS01;10.120.5.139;2021-04-22 08:52:11;01027568;20
1;AS01;10.120.5.139;2021-04-22 09:02:23;01001678;20
1;AS01;10.120.5.139;2021-04-22 09:31:55;01001376;20
1;AS01;10.120.5.139;2021-04-22 10:13:30;01033580;20
1;AS01;10.120.5.14;2021-04-02 10:53:45;03041226;62
1;AS01;10.120.5.140;2021-04-15 11:31:24;03036094;62
1;AS01;10.120.5.144;2021-04-13 15:54:39;03020298;61
1;AS01;10.120.5.144;2021-04-13 17:09:04;03031801;60
1;AS01;10.120.5.144;2021-04-13 17:54:04;03037584;60
1;AS01;10.120.5.145;2021-04-22 09:27:37;03132319;60
1;AS01;10.120.5.146;2021-04-21 10:15:36;01004604;20
1;AS01;10.120.5.146;2021-04-21 11:27:17;01154845;20
1;AS01;10.120.5.147;2021-04-13 11:32:54;03048582;68
1;AS01;10.120.5.147;2021-04-13 12:41:55;03285682;61
1;AS01;10.120.5.149;2021-04-09 18:42:03;03043281;60
1;AS01;10.120.5.149;2021-04-09 19:02:53;03258249;60
1;AS01;10.120.5.149;2021-04-16 11:21:02;03051061;68
1;AS01;10.120.5.15;2021-04-16 12:31:07;01031699;24
1;AS01;10.120.5.150;2021-04-16 15:16:51;03202547;60
1;AS01;10.120.5.150;2021-04-24 11:41:46;01018912;22
1;AS01;10.120.5.152;2021-04-10 09:04:44;00303053;40
1;AS01;10.120.5.152;2021-04-10 09:41:01;02722293;40
1;AS01;10.120.5.152;2021-04-10 09:53:18;00336341;40
1;AS01;10.120.5.152;2021-04-10 10:14:32;02000335;40
1;AS01;10.120.5.153;2021-04-07 15:57:43;00023866;3
1;AS01;10.120.5.16;2021-04-20 08:21:51;01156684;20
1;AS01;10.120.5.16;2021-04-20 08:22:40;01154747;20
1;AS01;10.120.5.16;2021-04-20 08:24:10;00451232;20
1;AS01;10.120.5.16;2021-04-20 09:06:37;01009947;20
1;AS01;10.120.5.16;2021-04-20 09:10:02;01022191;20
1;AS01;10.120.5.16;2021-04-20 09:10:59;01028747;20
1;AS01;10.120.5.17;2021-04-07 10:53:40;03041226;62
1;AS01;10.120.5.17;2021-04-07 11:15:29;00398935;63
1;AS01;10.120.5.17;2021-04-07 11:34:34;00440509;63
1;AS01;10.120.5.17;2021-04-07 11:35:51;00440512;63
1;AS01;10.120.5.17;2021-04-07 11:37:00;03900398;61
1;AS01;10.120.5.17;2021-04-07 11:39:01;03900399;63
1;AS01;10.120.5.17;2021-04-07 12:01:13;03269955;61
1;AS01;10.120.5.17;2021-04-07 12:35:43;00362605;61
1;AS01;10.120.5.19;2021-04-20 16:08:51;00267469;1
1;AS01;10.120.5.19;2021-04-20 16:22:23;00277221;1
1;AS01;10.120.5.19;2021-04-20 16:23:32;263136;1
1;AS01;10.120.5.19;2021-04-20 16:28:45;00027013;1
1;AS01;10.120.5.19;2021-04-20 16:29:44;00301251;1
1;AS01;10.120.5.19;2021-04-20 16:30:47;00301250;1
1;AS01;10.120.5.19;2021-04-20 16:56:39;00017775;1
1;AS01;10.120.5.201;2021-04-19 12:49:52;00443700;57
1;AS01;10.120.5.201;2021-04-19 13:02:43;2800298;57
1;AS01;10.120.5.201;2021-04-19 13:08:05;407291;35
1;AS01;10.120.5.201;2021-04-19 13:08:49;407288;35
1;AS01;10.120.5.202;2021-04-07 13:08:14;03063665;68
1;AS01;10.120.5.202;2021-04-07 13:12:06;03027913;61
1;AS01;10.120.5.202;2021-04-07 13:12:35;410512;68
1;AS01;10.120.5.202;2021-04-07 13:13:01;00447198;68
1;AS01;10.120.5.202;2021-04-07 13:13:26;03027913;61
1;AS01;10.120.5.202;2021-04-07 13:15:19;03019542;68
1;AS01;10.120.5.203;2021-04-07 18:36:56;00320961;36
1;AS01;10.120.5.203;2021-04-07 18:44:21;00338857;36
1;AS01;10.120.5.203;2021-04-07 19:00:08;04113226;36
1;AS01;10.120.5.203;2021-04-07 19:03:05;01101202;36
1;AS01;10.120.5.203;2021-04-07 19:16:54;01124456;36
1;AS01;10.120.5.203;2021-04-07 19:24:03;04062527;36
1;AS01;10.120.5.203;2021-04-07 19:25:39;04099492;36
1;AS01;10.120.5.203;2021-04-07 19:28:24;04095891;36
1;AS01;10.120.5.203;2021-04-07 19:33:28;01152710;36
1;AS01;10.120.5.203;2021-04-07 19:33:53;00344996;36
1;AS01;10.120.5.203;2021-04-07 19:35:26;1152712;36
1;AS01;10.120.5.203;2021-04-07 19:35:50;00309570;36
1;AS01;10.120.5.203;2021-04-23 08:35:40;01019344;20
1;AS01;10.120.5.203;2021-04-23 09:13:26;01052536;20
1;AS01;10.120.5.203;2021-04-23 09:30:32;01156047;20
1;AS01;10.120.5.203;2021-04-23 09:43:38;01000087;20
1;AS01;10.120.5.203;2021-04-23 11:16:48;01024071;20
1;AS01;10.120.5.203;2021-04-23 11:32:21;01007503;20
1;AS01;10.120.5.206;2021-04-08 08:51:21;03282173;60
1;AS01;10.120.5.206;2021-04-08 09:47:53;03037557;60
1;AS01;10.120.5.206;2021-04-08 16:59:50;03284935;60
1;AS01;10.120.5.206;2021-04-08 17:13:28;03022684;60
1;AS01;10.120.5.206;2021-04-08 17:18:17;03039791;60
1;AS01;10.120.5.206;2021-04-08 17:32:40;03233272;60
1;AS01;10.120.5.206;2021-04-08 17:38:46;03282226;60
1;AS01;10.120.5.206;2021-04-08 17:42:14;03289996;60
1;AS01;10.120.5.206;2021-04-08 17:47:44;03037253;68
1;AS01;10.120.5.206;2021-04-08 17:48:52;03287507;60
1;AS01;10.120.5.206;2021-04-08 17:51:10;03218604;68
1;AS01;10.120.5.208;2021-04-14 13:14:05;00415792;53
1;AS01;10.120.5.208;2021-04-14 13:34:31;00415792;53
1;AS01;10.120.5.208;2021-04-16 12:37:35;00018744;0
1;AS01;10.120.5.208;2021-04-16 12:37:50;00018744;0
1;AS01;10.120.5.209;2021-04-14 16:53:46;01015690;20
1;AS01;10.120.5.209;2021-04-14 16:57:57;01003399;20
1;AS01;10.120.5.209;2021-04-14 17:05:57;01150458;33
1;AS01;10.120.5.209;2021-04-14 17:13:20;00303623;33
1;AS01;10.120.5.209;2021-04-14 17:27:57;01150591;33
1;AS01;10.120.5.209;2021-04-14 17:38:12;00339040;33
1;AS01;10.120.5.210;2021-04-21 10:57:15;01055786;20
1;AS01;10.120.5.210;2021-04-21 14:22:54;418120;20
1;AS01;10.120.5.210;2021-04-21 15:05:36;00405692;1
1;AS01;10.120.5.212;2021-04-08 13:31:01;01013230;23
1;AS01;10.120.5.212;2021-04-08 14:29:10;00278264;51
1;AS01;10.120.5.212;2021-04-08 14:33:42;00278264;51
1;AS01;10.120.5.212;2021-04-08 17:32:27;01016862;23
1;AS01;10.120.5.212;2021-04-08 17:34:09;1016863;23
1;AS01;10.120.5.212;2021-04-08 17:36:51;01436688;23
1;AS01;10.120.5.212;2021-04-08 17:40:41;01139470;23
1;AS01;10.120.5.212;2021-04-08 17:42:30;361203;23
1;AS01;10.120.5.212;2021-04-08 18:30:46;01033493;23
1;AS01;10.120.5.212;2021-04-08 18:31:33;00346165;23
1;AS01;10.120.5.212;2021-04-08 19:10:34;00324911;23
1;AS01;10.120.5.25;2021-04-09 14:35:09;01034802;24
1;AS01;10.120.5.25;2021-04-09 14:35:25;01034802;24
1;AS01;10.120.5.25;2021-04-09 14:37:23;00374908;24
1;AS01;10.120.5.25;2021-04-09 14:39:30;00303433;24
1;AS01;10.120.5.25;2021-04-09 14:42:00;01016503;24
1;AS01;10.120.5.25;2021-04-09 14:42:57;01011214;24
1;AS01;10.120.5.25;2021-04-09 14:45:07;01045307;24
1;AS01;10.120.5.25;2021-04-09 14:47:26;1131714;24
1;AS01;10.120.5.27;2021-04-08 09:38:36;03283278;66
1;AS01;10.120.5.27;2021-04-12 13:35:42;00030050;3
1;AS01;10.120.5.27;2021-04-12 13:39:18;00001640;3
