INSERIRE NEL FILE O:\COMUNITY BANKING\_Statistiche\LogModelli.xls
1;AS01;10.120.5.27;2021-04-12 14:22:33;00040584;3
1;AS01;10.120.5.27;2021-04-12 14:25:44;00040583;3
1;AS01;10.120.5.27;2021-04-12 14:29:32;00149588;3
1;AS01;10.120.5.27;2021-04-12 14:47:33;00040143;3
1;AS01;10.120.5.27;2021-04-12 14:50:37;00332217;3
1;AS01;10.120.5.27;2021-04-12 14:54:15;01141218;3
1;AS01;10.120.5.27;2021-04-12 14:56:52;00285023;3
1;AS01;10.120.5.27;2021-04-12 14:59:30;00030464;3
1;AS01;10.120.5.27;2021-04-12 16:30:33;00049727;3
1;AS01;10.120.5.27;2021-04-12 18:48:54;00193811;3
1;AS01;10.120.5.27;2021-04-12 19:23:41;00008763;2
1;AS01;10.120.5.28;2021-04-19 16:50:53;00374160;56
1;AS01;10.120.5.28;2021-04-19 17:02:13;00401576;56
1;AS01;10.120.5.28;2021-04-19 17:13:34;00328315;56
1;AS01;10.120.5.28;2021-04-19 17:59:14;00408358;56
1;AS01;10.120.5.28;2021-04-19 18:12:46;00257979;0
1;AS01;10.120.5.28;2021-04-19 18:13:47;00046419;0
1;AS01;10.120.5.30;2021-04-22 09:18:55;01021541;20
1;AS01;10.120.5.30;2021-04-22 09:21:58;01015455;20
1;AS01;10.120.5.30;2021-04-22 09:22:32;01154449;20
1;AS01;10.120.5.30;2021-04-22 09:23:13;301705;20
1;AS01;10.120.5.30;2021-04-22 17:13:33;00319830;1
1;AS01;10.120.5.32;2021-04-09 08:53:12;03043314;61
1;AS01;10.120.5.32;2021-04-09 10:23:27;03005025;61
1;AS01;10.120.5.32;2021-04-09 10:35:34;3024330;61
1;AS01;10.120.5.33;2021-04-09 11:01:18;03033185;61
1;AS01;10.120.5.36;2021-04-08 09:26:33;03282782;40
1;AS01;10.120.5.36;2021-04-08 10:50:44;02718517;40
1;AS01;10.120.5.37;2021-04-08 09:13:13;03116445;62
1;AS01;10.120.5.37;2021-04-08 09:19:01;03036136;62
1;AS01;10.120.5.37;2021-04-08 09:59:43;03021778;62
1;AS01;10.120.5.37;2021-04-08 10:51:49;03044386;62
1;AS01;10.120.5.37;2021-04-08 16:19:19;03011088;62
1;AS01;10.120.5.37;2021-04-08 16:20:51;03011419;62
1;AS01;10.120.5.37;2021-04-08 16:22:36;03015056;62
1;AS01;10.120.5.37;2021-04-08 16:25:25;03058727;62
1;AS01;10.120.5.37;2021-04-08 16:26:27;03171769;62
1;AS01;10.120.5.37;2021-04-08 16:27:53;03251921;62
1;AS01;10.120.5.37;2021-04-08 16:30:00;03251921;62
1;AS01;10.120.5.37;2021-04-08 16:30:51;03261884;62
1;AS01;10.120.5.37;2021-04-08 16:31:53;03285083;62
1;AS01;10.120.5.37;2021-04-08 16:33:16;03285687;62
1;AS01;10.120.5.37;2021-04-08 16:35:12;03287326;62
1;AS01;10.120.5.39;2021-04-02 16:18:52;01065390;24
1;AS01;10.120.5.39;2021-04-02 16:22:33;01023860;24
1;AS01;10.120.5.39;2021-04-02 16:23:47;01001357;24
1;AS01;10.120.5.39;2021-04-02 16:28:25;01016949;24
1;AS01;10.120.5.39;2021-04-02 16:30:16;01154171;24
1;AS01;10.120.5.39;2021-04-02 16:39:19;01027243;24
1;AS01;10.120.5.39;2021-04-02 16:40:18;01027243;24
1;AS01;10.120.5.39;2021-04-21 09:09:01;01011141;20
1;AS01;10.120.5.39;2021-04-21 10:23:54;01007369;20
1;AS01;10.120.5.39;2021-04-21 10:31:18;01012669;23
1;AS01;10.120.5.39;2021-04-21 11:58:57;01012191;20
1;AS01;10.120.5.41;2021-04-15 09:10:12;03037765;63
1;AS01;10.120.5.42;2021-04-19 08:40:32;01155317;30
1;AS01;10.120.5.42;2021-04-19 08:47:12;02722526;30
1;AS01;10.120.5.42;2021-04-19 08:47:55;00296446;30
1;AS01;10.120.5.42;2021-04-19 08:50:24;01137095;30
1;AS01;10.120.5.42;2021-04-19 08:51:56;01155856;30
1;AS01;10.120.5.42;2021-04-19 08:59:51;00327069;30
1;AS01;10.120.5.42;2021-04-19 09:00:21;00327069;30
1;AS01;10.120.5.42;2021-04-19 09:07:00;01148791;30
1;AS01;10.120.5.42;2021-04-19 09:08:20;01155839;30
1;AS01;10.120.5.42;2021-04-19 09:11:05;01436579;30
1;AS01;10.120.5.42;2021-04-19 09:13:13;01148974;30
1;AS01;10.120.5.42;2021-04-19 09:24:15;00327388;30
1;AS01;10.120.5.42;2021-04-19 09:25:49;00297146;30
1;AS01;10.120.5.42;2021-04-19 09:26:38;00354648;30
1;AS01;10.120.5.42;2021-04-19 09:28:01;01155855;30
1;AS01;10.120.5.42;2021-04-19 09:28:53;00402306;30
1;AS01;10.120.5.42;2021-04-19 09:30:55;00301643;30
1;AS01;10.120.5.42;2021-04-19 12:26:26;00403272;30
1;AS01;10.120.5.42;2021-04-19 13:20:22;01143168;30
1;AS01;10.120.5.42;2021-04-19 13:33:25;01143886;30
1;AS01;10.120.5.42;2021-04-19 17:27:04;01147438;35
1;AS01;10.120.5.42;2021-04-19 17:28:33;01156867;30
1;AS01;10.120.5.42;2021-04-19 17:31:21;01000718;30
1;AS01;10.120.5.43;2021-04-09 09:32:33;03284037;64
1;AS01;10.120.5.43;2021-04-09 10:09:35;03287566;64
1;AS01;10.120.5.43;2021-04-13 10:37:10;00018344;0
1;AS01;10.120.5.43;2021-04-13 10:43:08;00120420;0
1;AS01;10.120.5.45;2021-04-08 08:38:50;00370071;61
1;AS01;10.120.5.46;2021-04-19 09:07:19;03185303;61
1;AS01;10.120.5.46;2021-04-19 09:31:16;03005121;61
1;AS01;10.120.5.46;2021-04-19 11:24:23;03284180;61
1;AS01;10.120.5.47;2021-04-06 11:23:59;00363589;66
1;AS01;10.120.5.47;2021-04-06 11:38:23;4107757;70
1;AS01;10.120.5.47;2021-04-06 11:57:23;04115056;36
1;AS01;10.120.5.51;2021-04-16 09:31:00;1010429;20
1;AS01;10.120.5.51;2021-04-16 09:32:40;337685;20
1;AS01;10.120.5.51;2021-04-16 09:45:33;01044967;25
1;AS01;10.120.5.51;2021-04-16 09:56:31;01015257;20
1;AS01;10.120.5.51;2021-04-16 09:56:54;01015257;20
1;AS01;10.120.5.51;2021-04-16 09:57:10;01015256;20
1;AS01;10.120.5.51;2021-04-16 12:10:34;01001728;20
1;AS01;10.120.5.52;2021-04-12 14:46:48;01136361;20
1;AS01;10.120.5.53;2021-04-16 10:37:53;01019864;20
1;AS01;10.120.5.53;2021-04-16 12:15:38;01435323;20
1;AS01;10.120.5.54;2021-04-09 08:40:35;00127183;1
1;AS01;10.120.5.54;2021-04-09 08:41:46;00029396;1
1;AS01;10.120.5.54;2021-04-09 08:47:05;00043793;1
1;AS01;10.120.5.54;2021-04-09 09:03:59;00034735;1
1;AS01;10.120.5.54;2021-04-09 09:10:31;00034724;3
1;AS01;10.120.5.54;2021-04-09 09:18:24;00012919;3
1;AS01;10.120.5.54;2021-04-09 09:19:12;00173140;1
1;AS01;10.120.5.54;2021-04-09 11:32:09;414946;68
1;AS01;10.120.5.54;2021-04-09 11:40:44;3282348;68
1;AS01;10.120.5.55;2021-04-16 10:08:51;1031188;25
1;AS01;10.120.5.56;2021-04-07 08:04:31;00316935;62
1;AS01;10.120.5.56;2021-04-07 08:05:20;03011187;62
1;AS01;10.120.5.56;2021-04-07 08:06:09;03011447;62
1;AS01;10.120.5.56;2021-04-07 08:06:59;03014407;62
1;AS01;10.120.5.56;2021-04-07 08:07:36;03020315;62
1;AS01;10.120.5.56;2021-04-07 08:08:15;03021778;62
1;AS01;10.120.5.56;2021-04-07 08:09:08;03028665;62
1;AS01;10.120.5.56;2021-04-07 08:09:48;03036759;62
1;AS01;10.120.5.56;2021-04-07 08:10:34;03116445;62
1;AS01;10.120.5.56;2021-04-07 08:11:15;03124181;62
1;AS01;10.120.5.56;2021-04-07 09:41:54;00316935;62
1;AS01;10.120.5.56;2021-04-07 10:30:10;00365796;62
1;AS01;10.120.5.56;2021-04-07 10:31:56;00365796;62
1;AS01;10.120.5.56;2021-04-07 16:19:03;03280879;62
1;AS01;10.120.5.58;2021-04-02 08:43:37;03041008;64
1;AS01;10.120.5.59;2021-04-09 09:52:50;03062969;60
1;AS01;10.120.5.59;2021-04-09 12:05:03;01012462;22
1;AS01;10.120.5.59;2021-04-09 13:14:43;03033554;60
1;AS01;10.120.5.59;2021-04-20 14:25:23;01081016;20
1;AS01;10.120.5.59;2021-04-20 14:30:05;01436413;20
1;AS01;10.120.5.64;2021-04-13 12:24:55;03289239;61
1;AS01;10.120.5.64;2021-04-13 12:28:15;03289103;60
1;AS01;10.120.5.64;2021-04-19 17:39:24;03000215;63
1;AS01;10.120.5.64;2021-04-19 17:46:09;03278565;63
1;AS01;10.120.5.64;2021-04-19 17:53:50;03014564;63
1;AS01;10.120.5.64;2021-04-19 17:54:46;03014564;63
1;AS01;10.120.5.65;2021-04-08 10:03:14;03038934;63
1;AS01;10.120.5.65;2021-04-08 16:37:23;03027403;63
1;AS01;10.120.5.65;2021-05-03 16:58:43;3033148;61
1;AS01;10.120.5.72;2021-04-08 09:53:19;03274499;62
1;AS01;10.120.5.72;2021-04-08 10:40:37;03294232;62
1;AS01;10.120.5.72;2021-04-08 16:50:22;03031862;60
1;AS01;10.120.5.72;2021-04-08 17:03:59;03286741;62
1;AS01;10.120.5.72;2021-04-08 17:04:41;03281564;62
1;AS01;10.120.5.72;2021-04-08 17:05:54;03279366;62
1;AS01;10.120.5.72;2021-04-08 17:11:23;03051802;62
1;AS01;10.120.5.72;2021-04-14 11:29:53;04111597;71
1;AS01;10.120.5.72;2021-04-14 11:38:30;03150479;71
1;AS01;10.120.5.72;2021-04-14 13:29:43;00405497;71
1;AS01;10.120.5.72;2021-04-14 13:30:44;02005046;71
1;AS01;10.120.5.72;2021-04-14 13:43:12;04000547;76
1;AS01;10.120.5.72;2021-04-14 16:17:22;04004221;43
1;AS01;10.120.5.72;2021-04-14 16:19:03;04039743;71
1;AS01;10.120.5.72;2021-04-16 16:55:43;00022379;1
1;AS01;10.120.5.74;2021-04-07 11:21:28;03276126;64
1;AS01;10.120.5.74;2021-04-07 13:19:52;03058277;64
1;AS01;10.120.5.74;2021-04-13 09:09:48;03055365;60
1;AS01;10.120.5.74;2021-04-13 13:01:02;00347091;41
1;AS01;10.120.5.75;2021-04-09 09:09:43;00030902;4
1;AS01;10.120.5.76;2021-04-02 10:04:44;3001203;61
1;AS01;10.120.5.76;2021-04-02 11:18:55;3030232;61
1;AS01;10.120.5.77;2021-04-06 16:32:53;00044053;1
1;AS01;10.120.5.77;2021-04-15 13:18:19;03050705;68
1;AS01;10.120.5.77;2021-04-19 11:20:13;03024646;61
1;AS01;10.120.5.77;2021-04-19 11:24:33;03018418;61
1;AS01;10.120.5.77;2021-04-21 15:42:48;00018744;0
1;AS01;10.120.5.77;2021-04-21 15:50:50;00004308;5
1;AS01;10.120.5.77;2021-04-21 15:55:23;00021711;0
1;AS01;10.120.5.77;2021-04-21 15:58:46;00021263;5
1;AS01;10.120.5.77;2021-04-21 16:04:27;00042446;5
1;AS01;10.120.5.77;2021-04-21 16:07:22;00286698;5
1;AS01;10.120.5.77;2021-04-21 16:08:35;00000294;5
1;AS01;10.120.5.77;2021-04-21 16:09:26;00300363;0
1;AS01;10.120.5.77;2021-04-21 16:13:12;00021711;0
1;AS01;10.120.5.77;2021-04-21 16:46:28;00384712;5
1;AS01;10.120.5.77;2021-04-21 16:50:12;00286700;5
1;AS01;10.120.5.77;2021-04-21 16:56:01;00023602;5
1;AS01;10.120.5.77;2021-04-21 17:58:11;00021550;0
1;AS01;10.120.5.77;2021-04-21 18:27:59;00041147;5
1;AS01;10.120.5.78;2021-04-08 09:27:28;03288636;70
1;AS01;10.120.5.80;2021-04-22 09:12:45;01012729;23
1;AS01;10.120.5.80;2021-04-22 09:16:15;01013337;23
1;AS01;10.120.5.80;2021-04-22 09:43:07;00302165;23
1;AS01;10.120.5.80;2021-04-22 10:12:41;01026938;23
1;AS01;10.120.5.80;2021-04-22 10:17:24;01026938;23
1;AS01;10.120.5.80;2021-04-22 10:19:33;01436070;23
1;AS01;10.120.5.80;2021-04-22 11:26:49;01027170;23
1;AS01;10.120.5.80;2021-04-22 12:07:51;01017099;23
1;AS01;10.120.5.80;2021-04-22 12:10:07;01028088;23
1;AS01;10.120.5.80;2021-04-22 12:12:48;01028088;23
1;AS01;10.120.5.80;2021-04-22 12:28:10;01027881;23
1;AS01;10.120.5.80;2021-04-22 12:36:05;01056327;23
1;AS01;10.120.5.80;2021-04-22 13:10:32;00316616;23
1;AS01;10.120.5.80;2021-04-22 13:13:13;01146961;23
1;AS01;10.120.5.80;2021-04-22 13:16:12;00316618;23
1;AS01;10.120.5.80;2021-04-22 13:34:28;01139742;23
1;AS01;10.120.5.80;2021-04-22 13:35:32;01139742;23
1;AS01;10.120.5.80;2021-04-22 14:52:53;01010652;20
1;AS01;10.120.5.80;2021-04-22 15:38:47;01075255;23
1;AS01;10.120.5.81;2021-04-01 16:03:40;03277071;60
1;AS01;10.120.5.82;2021-04-02 13:18:41;01012253;25
1;AS01;10.120.5.82;2021-04-08 11:18:57;03016054;61
1;AS01;10.120.5.85;2021-04-22 09:02:47;03024984;61
1;AS01;10.120.5.87;2021-04-15 11:42:06;01667270;33
1;AS01;10.120.5.87;2021-04-15 12:16:38;2026776;40
1;AS01;10.120.5.87;2021-04-15 12:21:02;2707089;40
1;AS01;10.120.5.89;2021-04-14 09:02:34;03046009;61
1;AS01;10.120.5.89;2021-04-14 16:29:02;03287534;61
1;AS01;10.120.5.90;2021-04-12 16:42:24;00259051;4
1;AS01;10.120.5.91;2021-04-15 12:01:44;02722781;44
1;AS01;10.120.5.91;2021-04-15 12:02:12;02722781;44
1;AS01;10.120.5.91;2021-04-15 12:04:40;01105493;26
1;AS01;10.120.5.91;2021-04-15 12:12:06;01051299;44
1;AS01;10.120.5.91;2021-04-15 12:15:24;00320997;44
1;AS01;10.120.5.91;2021-04-15 12:19:32;00360667;44
1;AS01;10.120.5.91;2021-04-15 12:24:11;00326687;44
1;AS01;10.120.5.91;2021-04-15 12:29:33;02704008;44
1;AS01;10.120.5.91;2021-04-15 12:31:35;02719019;44
1;AS01;10.120.5.91;2021-04-15 12:35:10;00341571;44
1;AS01;10.120.5.91;2021-04-15 12:39:09;02800303;44
1;AS01;10.120.5.91;2021-04-15 12:41:07;00405791;44
1;AS01;10.120.5.91;2021-04-15 12:44:18;02800449;44
1;AS01;10.120.5.91;2021-04-15 12:46:02;02704356;44
1;AS01;10.120.5.91;2021-04-15 13:08:11;00332216;44
1;AS01;10.120.5.91;2021-04-15 13:11:13;00355422;44
1;AS01;10.120.5.92;2021-04-01 11:49:06;03163536;66
1;AS01;10.120.5.95;2021-04-01 15:00:30;03041226;62
1;AS01;10.120.5.95;2021-04-01 16:17:51;03041226;62
1;AS01;10.120.5.96;2021-04-22 09:06:41;04098560;76
1;AS01;10.120.5.96;2021-04-22 09:09:45;04000149;76
1;AS01;10.120.5.96;2021-04-22 09:12:52;04110657;76
1;AS01;10.120.5.96;2021-04-22 09:16:12;04095252;76
1;AS01;10.120.5.96;2021-04-22 09:22:32;4011119;76
1;AS01;10.120.5.96;2021-04-22 09:23:06;4095251;76
1;AS01;10.120.5.96;2021-04-22 09:27:46;03282391;76
1;AS01;10.120.5.96;2021-04-22 09:31:20;04122494;76
1;AS01;10.120.5.96;2021-04-22 09:39:09;04094808;76
1;AS01;10.120.5.96;2021-04-22 09:42:31;04009953;76
1;AS01;10.120.5.96;2021-04-22 09:46:21;00396818;76
1;AS01;10.120.5.96;2021-04-22 09:50:08;04110582;76
1;AS01;10.120.5.96;2021-04-22 09:53:18;04001462;76
1;AS01;10.120.5.96;2021-04-22 09:54:40;04111444;76
1;AS01;10.120.5.96;2021-04-22 09:55:43;00371636;76
1;AS01;10.120.5.96;2021-04-22 18:09:25;04201009;76
1;AS01;10.120.5.97;2021-04-15 13:48:51;01142124;32
1;AS01;10.120.5.97;2021-04-15 15:02:39;00310287;32
1;AS01;10.120.5.97;2021-04-15 15:03:53;00310288;32
1;AS01;10.120.5.97;2021-04-15 15:12:09;01156463;32
1;AS01;10.120.5.97;2021-04-15 15:28:56;00372706;32
1;AS01;10.120.5.97;2021-04-15 15:32:39;01027540;32
1;AS01;10.120.5.97;2021-04-15 15:34:00;01045088;32
1;AS01;10.120.5.97;2021-04-15 15:35:07;01141766;32
1;AS01;10.120.5.97;2021-04-15 15:38:13;01034163;24
1;AS01;10.120.5.97;2021-04-15 15:40:30;00451083;26
1;AS01;10.120.5.97;2021-04-15 15:44:10;01154752;32
1;AS01;10.120.5.97;2021-04-15 15:45:23;00327211;32
1;AS01;10.120.5.98;2021-04-06 12:41:51;00035347;0
1;AS01;10.120.5.98;2021-04-06 12:49:00;00005395;2
1;AS01;10.120.5.99;2021-04-06 13:33:02;00404677;1
1;AS01;10.120.5.99;2021-04-22 09:35:23;04094813;70
1;AS01;10.120.5.99;2021-04-22 09:36:08;04102559;70
1;AS01;10.120.9.100;2021-04-06 17:44:36;01130910;22
1;AS01;10.120.9.100;2021-04-06 18:36:35;01435932;24
1;AS01;10.120.9.100;2021-04-06 19:04:32;01017506;24
1;AS01;10.120.9.100;2021-04-06 19:27:18;01666972;24
1;AS01;10.120.9.100;2021-04-15 11:47:46;03287576;68
1;AS01;10.120.9.100;2021-04-15 11:52:28;03047532;68
1;AS01;10.120.9.102;2021-04-06 10:50:34;03283275;66
1;AS01;10.120.9.102;2021-04-06 10:54:30;03283275;66
1;AS01;10.120.9.104;2021-04-20 15:12:35;03000097;60
1;AS01;10.120.9.104;2021-04-20 15:15:50;03000097;60
1;AS01;10.120.9.104;2021-04-20 15:23:32;03005752;60
1;AS01;10.120.9.104;2021-04-20 16:33:50;03289175;60
1;AS01;10.120.9.104;2021-04-20 16:35:14;03286309;60
1;AS01;10.120.9.104;2021-04-20 17:02:57;03024430;60
1;AS01;10.120.9.104;2021-04-20 17:05:51;03295118;60
1;AS01;10.120.9.104;2021-04-20 17:18:08;03001638;60
1;AS01;10.120.9.106;2021-04-09 11:25:13;03021385;60
1;AS01;10.120.9.106;2021-04-09 11:57:23;03284935;60
1;AS01;10.120.9.108;2021-04-02 09:50:11;03264813;64
1;AS01;10.120.9.108;2021-04-02 10:13:54;03041758;64
1;AS01;10.120.9.108;2021-04-02 10:56:48;03262651;64
1;AS01;10.120.9.108;2021-04-02 13:11:51;3251687;64
1;AS01;10.120.9.108;2021-04-09 16:58:39;00347229;20
1;AS01;10.120.9.109;2021-04-09 12:41:14;02800038;40
1;AS01;10.120.9.109;2021-04-09 12:42:56;02001554;40
1;AS01;10.120.9.109;2021-04-09 12:54:18;02020755;40
1;AS01;10.120.9.109;2021-04-09 12:55:27;02002460;40
1;AS01;10.120.9.109;2021-04-09 12:56:11;00351166;40
1;AS01;10.120.9.109;2021-04-09 13:18:59;02007054;40
1;AS01;10.120.9.112;2021-04-06 17:14:59;1021298;24
1;AS01;10.120.9.112;2021-04-08 17:30:25;04107877;36
1;AS01;10.120.9.112;2021-04-08 17:30:49;04091323;36
1;AS01;10.120.9.112;2021-04-08 17:33:05;00320961;36
1;AS01;10.120.9.112;2021-04-08 18:56:42;00409991;36
1;AS01;10.120.9.112;2021-04-08 18:57:46;00311531;36
1;AS01;10.120.9.119;2021-04-09 09:09:39;00030902;4
1;AS01;10.120.9.119;2021-04-09 09:10:32;00032543;0
1;AS01;10.120.9.120;2021-04-06 12:38:16;00023906;3
1;AS01;10.120.9.122;2021-04-08 13:26:56;00310326;23
1;AS01;10.120.9.122;2021-04-08 13:40:26;01025920;23
1;AS01;10.120.9.122;2021-04-08 13:47:41;01015212;23
1;AS01;10.120.9.122;2021-04-08 13:56:16;01090874;23
1;AS01;10.120.9.122;2021-04-08 13:57:02;01090874;23
1;AS01;10.120.9.122;2021-04-08 13:59:12;01145692;23
1;AS01;10.120.9.122;2021-04-08 14:15:03;01026133;23
1;AS01;10.120.9.122;2021-04-08 14:57:34;01154307;23
1;AS01;10.120.9.122;2021-04-08 15:09:00;01015646;23
1;AS01;10.120.9.122;2021-04-08 15:13:21;01021705;23
1;AS01;10.120.9.122;2021-04-08 15:18:14;01129829;23
1;AS01;10.120.9.122;2021-04-08 15:25:01;01033115;23
1;AS01;10.120.9.122;2021-04-08 15:35:58;01012885;23
1;AS01;10.120.9.122;2021-04-08 15:36:27;01012885;23
1;AS01;10.120.9.122;2021-04-08 15:40:15;01015943;23
1;AS01;10.120.9.122;2021-04-08 15:50:01;01017365;23
1;AS01;10.120.9.122;2021-04-08 15:52:51;01137221;23
1;AS01;10.120.9.122;2021-04-08 15:54:37;01137221;23
1;AS01;10.120.9.122;2021-04-08 15:59:24;01016353;23
1;AS01;10.120.9.122;2021-04-08 16:00:11;01016353;23
1;AS01;10.120.9.122;2021-04-08 16:01:37;01081335;23
1;AS01;10.120.9.122;2021-04-08 16:07:10;01016132;23
1;AS01;10.120.9.124;2021-04-09 12:41:37;00363817;54
1;AS01;10.120.9.124;2021-04-09 12:43:28;21001640;53
1;AS01;10.120.9.124;2021-04-09 12:44:16;00363821;54
1;AS01;10.120.9.124;2021-04-09 12:45:10;00363821;54
1;AS01;10.120.9.124;2021-04-09 12:46:16;00364900;53
1;AS01;10.120.9.124;2021-04-09 12:47:10;00445711;54
1;AS01;10.120.9.124;2021-04-09 12:47:47;00445711;54
1;AS01;10.120.9.124;2021-04-09 13:02:18;00372234;54
1;AS01;10.120.9.124;2021-04-09 13:04:40;21001660;54
1;AS01;10.120.9.126;2021-04-07 17:35:16;01002710;25
1;AS01;10.120.9.126;2021-04-07 17:49:42;01021581;20
1;AS01;10.120.9.126;2021-04-07 17:55:11;01134309;20
1;AS01;10.120.9.128;2021-04-08 09:13:51;01012885;23
1;AS01;10.120.9.128;2021-04-08 09:15:10;01012885;23
1;AS01;10.120.9.53;2022-03-25 15:37:58;03033148;61
1;AS01;10.120.9.90;2021-04-08 16:47:04;1019852;22
1;AS01;10.120.9.91;2021-04-15 10:55:23;00443168;44
1;AS01;10.120.9.91;2021-04-15 11:01:02;02703135;44
1;AS01;10.120.9.91;2021-04-15 11:32:21;00343969;44
1;AS01;10.120.9.91;2021-04-15 11:54:13;00338880;44
1;AS01;10.120.9.91;2021-04-15 11:57:48;02705325;44
1;AS01;10.120.9.91;2021-04-15 12:03:18;00423055;44
1;AS01;10.120.9.91;2021-04-15 12:16:15;02708440;44
1;AS01;10.120.9.91;2021-04-15 12:33:36;02723653;44
1;AS01;10.120.9.91;2021-04-15 12:52:30;01019675;23
1;AS01;10.120.9.93;2021-04-09 11:51:25;03233272;60
1;AS01;10.120.9.93;2021-04-09 14:43:31;03028588;60
1;AS01;10.120.9.93;2021-04-09 14:52:19;03034016;60
1;AS01;10.120.9.93;2021-04-09 14:55:59;03034410;60
1;AS01;10.120.9.96;2021-04-12 12:54:15;02020755;40
1;AS01;10.120.9.96;2021-04-12 12:55:37;02020755;40
1;AS01;10.120.9.96;2021-04-19 08:56:21;01033124;20
1;AS01;10.120.9.96;2021-04-19 12:04:52;01435321;20
1;AS01;10.120.9.97;2021-04-08 09:38:17;01152710;36
1;AS01;10.120.9.97;2021-04-08 17:23:22;00320961;36
